frame_index,angry,happy,neutral,sad,surprise,disgust,fear
88.0,0.21177807450294495,0.1921796053647995,0.1962919682264328,0.16286607086658478,0.23688434064388275,0.0,0.0
89.0,0.40675124526023865,0.11177435517311096,0.17270706593990326,0.09546202421188354,0.21330533921718597,0.0,0.0
90.0,0.3491842448711395,0.10169392079114914,0.17050695419311523,0.13655754923820496,0.24205729365348816,0.0,0.0
91.0,0.400858998298645,0.0968869999051094,0.1883116513490677,0.09929794073104858,0.2146443873643875,0.0,0.0
92.0,0.22000949084758759,0.08824045956134796,0.33717575669288635,0.11988191306591034,0.23469240963459015,0.0,0.0
93.0,0.23719291388988495,0.12688739597797394,0.18797224760055542,0.10852452367544174,0.33942294120788574,0.0,0.0
94.0,0.2583860158920288,0.07318343222141266,0.3186566233634949,0.15653572976589203,0.19323816895484924,0.0,0.0
95.0,0.2939090430736542,0.14700616896152496,0.20676150918006897,0.1139167994260788,0.2384064495563507,0.0,0.0
96.0,0.2635399103164673,0.18951433897018433,0.19595538079738617,0.19299107789993286,0.15799924731254578,0.0,0.0
97.0,0.3460674583911896,0.0942845419049263,0.2315487414598465,0.1130421906709671,0.2150571048259735,0.0,0.0
98.0,0.2020844966173172,0.12711115181446075,0.22280719876289368,0.0947524905204773,0.35324469208717346,0.0,0.0
99.0,0.2563232481479645,0.14977653324604034,0.27563634514808655,0.13839511573314667,0.17986877262592316,0.0,0.0
100.0,0.32615435123443604,0.15934444963932037,0.19332842528820038,0.1521671563386917,0.1690056174993515,0.0,0.0
101.0,0.18428322672843933,0.1707817018032074,0.23143428564071655,0.19352084398269653,0.21998000144958496,0.0,0.0
102.0,0.3183092772960663,0.09954085201025009,0.20730434358119965,0.09788087755441666,0.2769646942615509,0.0,0.0
103.0,0.23503893613815308,0.1523064523935318,0.20487506687641144,0.15757788717746735,0.2502017021179199,0.0,0.0
104.0,0.36370909214019775,0.10380182415246964,0.21683478355407715,0.11759577691555023,0.19805853068828583,0.0,0.0
105.0,0.1914740651845932,0.16624067723751068,0.23284919559955597,0.14511892199516296,0.26431721448898315,0.0,0.0
106.0,0.23792855441570282,0.15524956583976746,0.2410157024860382,0.10126765072345734,0.2645385265350342,0.0,0.0
107.0,0.38126832246780396,0.1354057788848877,0.12313885241746902,0.12814947962760925,0.23203757405281067,0.0,0.0
108.0,0.3836870789527893,0.06709948927164078,0.09838400781154633,0.16224151849746704,0.2885879576206207,0.0,0.0
109.0,0.3619585931301117,0.08988558501005173,0.21829557418823242,0.10445057600736618,0.22540967166423798,0.0,0.0
110.0,0.2803105413913727,0.08620099723339081,0.2903524935245514,0.07792579382658005,0.26521024107933044,0.0,0.0
111.0,0.23758170008659363,0.19011326134204865,0.1991284191608429,0.14971692860126495,0.2234596610069275,0.0,0.0
112.0,0.2090742290019989,0.19058381021022797,0.14985789358615875,0.12444047629833221,0.32604360580444336,0.0,0.0
113.0,0.22733505070209503,0.1331193447113037,0.1549680531024933,0.13449788093566895,0.35007965564727783,0.0,0.0
114.0,0.2467987835407257,0.11583690345287323,0.2880937159061432,0.15584947168827057,0.19342109560966492,0.0,0.0
115.0,0.3126121759414673,0.175216406583786,0.1371699422597885,0.08648555725812912,0.28851592540740967,0.0,0.0
116.0,0.30330705642700195,0.16945333778858185,0.15410879254341125,0.09893116354942322,0.27419963479042053,0.0,0.0
117.0,0.24024607241153717,0.2123807817697525,0.18660315871238708,0.08590930700302124,0.2748606204986572,0.0,0.0
118.0,0.22765518724918365,0.15986579656600952,0.1960829794406891,0.17558816075325012,0.24080783128738403,0.0,0.0
119.0,0.27364957332611084,0.1650196760892868,0.24636340141296387,0.1283741593360901,0.1865931898355484,0.0,0.0
120.0,0.2547436058521271,0.2523956000804901,0.18885040283203125,0.12742164731025696,0.17658869922161102,0.0,0.0
121.0,0.256317138671875,0.069689080119133,0.2921358048915863,0.11746631562709808,0.2643916606903076,0.0,0.0
122.0,0.23671980202198029,0.22844547033309937,0.1706639677286148,0.12671956419944763,0.23745115101337433,0.0,0.0
123.0,0.3108181655406952,0.11985635757446289,0.18760523200035095,0.07424019277095795,0.3074800670146942,0.0,0.0
124.0,0.20089739561080933,0.20680834352970123,0.17426389455795288,0.18220648169517517,0.23582389950752258,0.0,0.0
125.0,0.4377444088459015,0.12710317969322205,0.17084357142448425,0.10424122959375381,0.1600676327943802,0.0,0.0
126.0,0.4215318262577057,0.11605505645275116,0.1799599677324295,0.1197642832994461,0.16268888115882874,0.0,0.0
127.0,0.38695210218429565,0.08736813068389893,0.1816886067390442,0.1404825747013092,0.20350861549377441,0.0,0.0
128.0,0.2693178355693817,0.11686603724956512,0.14950916171073914,0.17570452392101288,0.28860244154930115,0.0,0.0
129.0,0.2701214551925659,0.11481108516454697,0.27006083726882935,0.14276264607906342,0.20224393904209137,0.0,0.0
130.0,0.32531076669692993,0.10692571848630905,0.1484336256980896,0.1585589200258255,0.2607709467411041,0.0,0.0
131.0,0.25841256976127625,0.12826654314994812,0.17226369678974152,0.23383355140686035,0.20722362399101257,0.0,0.0
132.0,0.28916338086128235,0.1551893800497055,0.1445784866809845,0.1474180817604065,0.2636506259441376,0.0,0.0
133.0,0.23008574545383453,0.1967504918575287,0.2182532250881195,0.15339067578315735,0.20151986181735992,0.0,0.0
134.0,0.37364232540130615,0.10755637288093567,0.1911500245332718,0.12989668548107147,0.19775459170341492,0.0,0.0
135.0,0.30518585443496704,0.13815559446811676,0.22031903266906738,0.10711393505334854,0.22922563552856445,0.0,0.0
136.0,0.2934664785861969,0.140360027551651,0.2020348310470581,0.07718009501695633,0.28695857524871826,0.0,0.0
137.0,0.3314127027988434,0.11476730555295944,0.20454545319080353,0.10014262050390244,0.24913200736045837,0.0,0.0
138.0,0.20697945356369019,0.17020457983016968,0.19742010533809662,0.16897085309028625,0.25642499327659607,0.0,0.0
139.0,0.18431663513183594,0.20273275673389435,0.2890026271343231,0.18082866072654724,0.14311932027339935,0.0,0.0
140.0,0.2312345802783966,0.12129304558038712,0.1524452120065689,0.16942040622234344,0.3256067931652069,0.0,0.0
141.0,0.22297737002372742,0.16965140402317047,0.1948954313993454,0.14588472247123718,0.2665911018848419,0.0,0.0
142.0,0.2957543730735779,0.12051272392272949,0.23844952881336212,0.13006427884101868,0.21521908044815063,0.0,0.0
143.0,0.34401068091392517,0.2316635102033615,0.1471453160047531,0.11367050558328629,0.16350999474525452,0.0,0.0
144.0,0.31824377179145813,0.12935395538806915,0.16012634336948395,0.14932231605052948,0.24295364320278168,0.0,0.0
145.0,0.22442343831062317,0.18186673521995544,0.22197875380516052,0.1528022140264511,0.21892885863780975,0.0,0.0
146.0,0.22508999705314636,0.19752123951911926,0.22776763141155243,0.16998204588890076,0.17963910102844238,0.0,0.0
147.0,0.27146971225738525,0.17289867997169495,0.20449675619602203,0.1147189661860466,0.23641586303710938,0.0,0.0
148.0,0.29823049902915955,0.1397128403186798,0.18497398495674133,0.14237020909786224,0.23471251130104065,0.0,0.0
149.0,0.2530398964881897,0.14703546464443207,0.1613660603761673,0.22485117614269257,0.21370743215084076,0.0,0.0
150.0,0.32646259665489197,0.12348154932260513,0.20886941254138947,0.1325383186340332,0.20864811539649963,0.0,0.0
151.0,0.2813812792301178,0.18069490790367126,0.18025867640972137,0.1555825173854828,0.20208260416984558,0.0,0.0
152.0,0.20746423304080963,0.15218333899974823,0.1972806453704834,0.19430533051490784,0.2487664520740509,0.0,0.0
153.0,0.3611808121204376,0.15831340849399567,0.16231714189052582,0.14353184401988983,0.17465674877166748,0.0,0.0
154.0,0.33056995272636414,0.1270548552274704,0.23686668276786804,0.1427338570356369,0.16277459263801575,0.0,0.0
155.0,0.3250425159931183,0.13608959317207336,0.1737392395734787,0.1320277452468872,0.2331009954214096,0.0,0.0
156.0,0.3306635022163391,0.11018385738134384,0.1821402609348297,0.12558671832084656,0.25142568349838257,0.0,0.0
157.0,0.27515554428100586,0.1569633185863495,0.20857301354408264,0.20049388706684113,0.1588142067193985,0.0,0.0
158.0,0.29332059621810913,0.12812218070030212,0.12050853669643402,0.1516265869140625,0.30642202496528625,0.0,0.0
159.0,0.21623799204826355,0.17364417016506195,0.2575148046016693,0.16888776421546936,0.18371525406837463,0.0,0.0
160.0,0.23353101313114166,0.15926378965377808,0.11974175274372101,0.09766598045825958,0.38979753851890564,0.0,0.0
161.0,0.27035945653915405,0.08968149125576019,0.27346140146255493,0.13064037263393402,0.2358572781085968,0.0,0.0
162.0,0.28673744201660156,0.19176004827022552,0.16693168878555298,0.1330805867910385,0.2214902639389038,0.0,0.0
163.0,0.2356814742088318,0.17414824664592743,0.15723228454589844,0.17472165822982788,0.25821632146835327,0.0,0.0
164.0,0.27143368124961853,0.10054255276918411,0.11357231438159943,0.12279128283262253,0.3916601538658142,0.0,0.0
165.0,0.2619650959968567,0.13626664876937866,0.15904593467712402,0.22057753801345825,0.22214475274085999,0.0,0.0
166.0,0.24817964434623718,0.15253275632858276,0.16721665859222412,0.20764033496379852,0.2244306057691574,0.0,0.0
167.0,0.3265344202518463,0.07718060910701752,0.2590802013874054,0.08644445240497589,0.25076034665107727,0.0,0.0
168.0,0.3323829472064972,0.12522505223751068,0.17728450894355774,0.126755028963089,0.2383524477481842,0.0,0.0
169.0,0.2709548771381378,0.08617614209651947,0.21543312072753906,0.1939782351255417,0.23345768451690674,0.0,0.0
170.0,0.280846506357193,0.1179446205496788,0.15345188975334167,0.1647401750087738,0.2830168306827545,0.0,0.0
171.0,0.17299945652484894,0.17882251739501953,0.18114525079727173,0.15933072566986084,0.3077020049095154,0.0,0.0
172.0,0.42825326323509216,0.07225904613733292,0.22511160373687744,0.11650072038173676,0.15787532925605774,0.0,0.0
173.0,0.4179752469062805,0.05445266515016556,0.16374880075454712,0.09255491942167282,0.2712683081626892,0.0,0.0
174.0,0.1989099234342575,0.18572872877120972,0.1430167257785797,0.12691755592823029,0.3454270362854004,0.0,0.0
175.0,0.3219718039035797,0.14351610839366913,0.16850526630878448,0.14279451966285706,0.22321239113807678,0.0,0.0
176.0,0.17257264256477356,0.22486308217048645,0.15320900082588196,0.13933169841766357,0.31002357602119446,0.0,0.0
177.0,0.33521702885627747,0.13275764882564545,0.1963195949792862,0.11947036534547806,0.21623536944389343,0.0,0.0
178.0,0.19985170662403107,0.21127007901668549,0.20746870338916779,0.14451362192630768,0.23689593374729156,0.0,0.0
179.0,0.37258830666542053,0.09452678263187408,0.209629625082016,0.11783361434936523,0.20542167127132416,0.0,0.0
180.0,0.2670752704143524,0.18490763008594513,0.16301457583904266,0.15924713015556335,0.22575536370277405,0.0,0.0
181.0,0.18146124482154846,0.20657910406589508,0.23787714540958405,0.1833847314119339,0.19069771468639374,0.0,0.0
182.0,0.2921573519706726,0.1426296979188919,0.2027149796485901,0.1499481350183487,0.2125498503446579,0.0,0.0
183.0,0.48396220803260803,0.0768057331442833,0.21942317485809326,0.08281021565198898,0.13699865341186523,0.0,0.0
184.0,0.25538161396980286,0.1838047355413437,0.1698235422372818,0.1821393519639969,0.20885075628757477,0.0,0.0
185.0,0.19131337106227875,0.14741770923137665,0.16807718575000763,0.15959201753139496,0.33359968662261963,0.0,0.0
186.0,0.28236421942710876,0.16384772956371307,0.2211132049560547,0.12880584597587585,0.20386902987957,0.0,0.0
187.0,0.2998320162296295,0.1307734251022339,0.20991156995296478,0.13943779468536377,0.22004522383213043,0.0,0.0
188.0,0.17978250980377197,0.16385658085346222,0.18915428221225739,0.1957046240568161,0.2715020179748535,0.0,0.0
189.0,0.3880366384983063,0.1519707888364792,0.1593264639377594,0.15902435779571533,0.1416417360305786,0.0,0.0
190.0,0.26126232743263245,0.13567185401916504,0.21130143105983734,0.17831838130950928,0.2134460210800171,0.0,0.0
191.0,0.31608864665031433,0.18161523342132568,0.24259677529335022,0.13726407289505005,0.1224353015422821,0.0,0.0
192.0,0.3270770013332367,0.14372369647026062,0.2012612223625183,0.16621433198451996,0.16172374784946442,0.0,0.0
193.0,0.25712165236473083,0.20868214964866638,0.14992789924144745,0.13222192227840424,0.2520463764667511,0.0,0.0
194.0,0.28518855571746826,0.19112995266914368,0.12804661691188812,0.11441531032323837,0.28121963143348694,0.0,0.0
195.0,0.29019102454185486,0.14855702221393585,0.23128031194210052,0.15160609781742096,0.17836551368236542,0.0,0.0
196.0,0.2355784922838211,0.22482137382030487,0.20122098922729492,0.16635146737098694,0.17202770709991455,0.0,0.0
197.0,0.2673397362232208,0.1588677614927292,0.259005606174469,0.1680164337158203,0.14677046239376068,0.0,0.0
198.0,0.2257014960050583,0.21168777346611023,0.1730760633945465,0.17107392847537994,0.21846076846122742,0.0,0.0
199.0,0.2276892513036728,0.185770645737648,0.17120684683322906,0.1520260125398636,0.26330727338790894,0.0,0.0
200.0,0.2659393548965454,0.14198142290115356,0.29660752415657043,0.12386543303728104,0.17160624265670776,0.0,0.0
201.0,0.14354057610034943,0.17637190222740173,0.26020509004592896,0.1678306758403778,0.25205177068710327,0.0,0.0
202.0,0.21479831635951996,0.12035438418388367,0.23603709042072296,0.1452200710773468,0.2835901081562042,0.0,0.0
203.0,0.2850853502750397,0.2028513252735138,0.15625086426734924,0.15381227433681488,0.2020002156496048,0.0,0.0
204.0,0.1962805539369583,0.07516029477119446,0.3464405834674835,0.1343328058719635,0.24778583645820618,0.0,0.0
205.0,0.24268224835395813,0.1832614690065384,0.18989217281341553,0.18550413846969604,0.1986599564552307,0.0,0.0
206.0,0.18233369290828705,0.20825359225273132,0.19391827285289764,0.15333180129528046,0.26216262578964233,0.0,0.0
207.0,0.23869238793849945,0.17854845523834229,0.1388458013534546,0.19879281520843506,0.24512048065662384,0.0,0.0
208.0,0.2616726756095886,0.21473076939582825,0.18268203735351562,0.13680756092071533,0.20410698652267456,0.0,0.0
209.0,0.2070416510105133,0.21606411039829254,0.2092609852552414,0.20172014832496643,0.16591307520866394,0.0,0.0
210.0,0.21110978722572327,0.0960347130894661,0.22681504487991333,0.1446741372346878,0.3213663399219513,0.0,0.0
211.0,0.1977384388446808,0.15860909223556519,0.14840315282344818,0.2425333559513092,0.2527160048484802,0.0,0.0
212.0,0.21619029343128204,0.21585915982723236,0.15491855144500732,0.15935219824314117,0.2536798417568207,0.0,0.0
213.0,0.32995572686195374,0.1655300110578537,0.1693018078804016,0.11866556853055954,0.2165469229221344,0.0,0.0
214.0,0.354878693819046,0.10483544319868088,0.14833441376686096,0.1788415014743805,0.21310997009277344,0.0,0.0
215.0,0.238134503364563,0.2261681854724884,0.17443954944610596,0.13485103845596313,0.22640670835971832,0.0,0.0
216.0,0.2004796415567398,0.20241767168045044,0.19803716242313385,0.1460154950618744,0.2530500888824463,0.0,0.0
217.0,0.32022321224212646,0.1716892272233963,0.25349968671798706,0.11782181262969971,0.13676607608795166,0.0,0.0
218.0,0.2623673677444458,0.0830797553062439,0.219055637717247,0.1827826201915741,0.252714604139328,0.0,0.0
219.0,0.22831760346889496,0.11857710778713226,0.22528260946273804,0.16690190136432648,0.26092076301574707,0.0,0.0
220.0,0.2981441020965576,0.14374057948589325,0.15986154973506927,0.17694653570652008,0.22130727767944336,0.0,0.0
221.0,0.2541176974773407,0.16596820950508118,0.2110331505537033,0.13949300348758698,0.22938795387744904,0.0,0.0
222.0,0.20749671757221222,0.24644257128238678,0.2621508836746216,0.09293300658464432,0.1909767985343933,0.0,0.0
223.0,0.2708131968975067,0.11862976849079132,0.22159436345100403,0.12756460905075073,0.261398047208786,0.0,0.0
224.0,0.21008305251598358,0.10338359326124191,0.32050177454948425,0.13729169964790344,0.22873982787132263,0.0,0.0
225.0,0.3230639100074768,0.10118979960680008,0.15456420183181763,0.1378156989812851,0.28336647152900696,0.0,0.0
226.0,0.2554485499858856,0.20772935450077057,0.13036015629768372,0.17863671481609344,0.22782525420188904,0.0,0.0
227.0,0.281310498714447,0.11851679533720016,0.22325915098190308,0.12422190606594086,0.2526915967464447,0.0,0.0
228.0,0.37910252809524536,0.11838015168905258,0.10708440840244293,0.09754064679145813,0.2978922128677368,0.0,0.0
229.0,0.2455819845199585,0.1560763716697693,0.16464442014694214,0.21981532871723175,0.21388192474842072,0.0,0.0
230.0,0.28562018275260925,0.149335116147995,0.13034842908382416,0.14320726692676544,0.2914889454841614,0.0,0.0
231.0,0.26382818818092346,0.17597228288650513,0.17185378074645996,0.13279740512371063,0.255548357963562,0.0,0.0
232.0,0.24701042473316193,0.1389876753091812,0.25701236724853516,0.13035404682159424,0.22663548588752747,0.0,0.0
233.0,0.26745933294296265,0.14542452991008759,0.1540561318397522,0.1490924060344696,0.2839675843715668,0.0,0.0
234.0,0.2759190499782562,0.1084122359752655,0.20030070841312408,0.1144266203045845,0.3009413182735443,0.0,0.0
235.0,0.24982090294361115,0.18392927944660187,0.19848127663135529,0.15962940454483032,0.20813915133476257,0.0,0.0
236.0,0.25487565994262695,0.16745273768901825,0.18983490765094757,0.15071992576122284,0.2371167689561844,0.0,0.0
237.0,0.1826702207326889,0.16881954669952393,0.16088245809078217,0.1501746028661728,0.337453156709671,0.0,0.0
238.0,0.23203045129776,0.2225676029920578,0.23708462715148926,0.11679552495479584,0.1915217489004135,0.0,0.0
239.0,0.3266879916191101,0.12351129949092865,0.13511846959590912,0.1292618364095688,0.28542038798332214,0.0,0.0
240.0,0.28514447808265686,0.17486174404621124,0.1930532157421112,0.14916270971298218,0.1977778822183609,0.0,0.0
241.0,0.239528089761734,0.20115962624549866,0.19605489075183868,0.18907025456428528,0.17418716847896576,0.0,0.0
242.0,0.27956026792526245,0.14837396144866943,0.15207326412200928,0.16690750420093536,0.25308501720428467,0.0,0.0
243.0,0.21874457597732544,0.11104679107666016,0.171241894364357,0.13579954206943512,0.3631672263145447,0.0,0.0
244.0,0.18542425334453583,0.19840668141841888,0.15070036053657532,0.1611311286687851,0.3043375611305237,0.0,0.0
