frame_index,timestamp,x0,y0,x1,y1,confidence
639,21.3213,546.140380859375,73.18954467773438,702.2470703125,337.9524841308594,0.93362856
640,21.354666666666667,546.4007568359375,73.24041748046875,701.9329833984375,339.0819091796875,0.93340266
641,21.388033333333333,546.1199951171875,73.75457763671875,702.0025634765625,336.38275146484375,0.9332859
642,21.421400000000002,545.29931640625,73.95193481445312,702.332763671875,331.90679931640625,0.93151855
643,21.454766666666668,545.2982177734375,74.06039428710938,702.4244384765625,326.25921630859375,0.92662346
644,21.488133333333334,545.22265625,73.86419677734375,701.695556640625,325.37274169921875,0.9279099
645,21.5215,545.280517578125,73.8148422241211,701.286376953125,324.9819030761719,0.92323565
646,21.554866666666666,545.3923950195312,73.68218994140625,701.3257446289062,324.2907409667969,0.925165
647,21.588233333333335,544.2615966796875,73.73614501953125,702.1790771484375,323.98480224609375,0.9276859
648,21.6216,545.076171875,75.28030395507812,703.87060546875,324.5484313964844,0.9376195
649,21.654966666666667,545.118408203125,76.3466796875,703.82958984375,328.63848876953125,0.93188995
650,21.688333333333333,543.0738525390625,80.79318237304688,703.2584228515625,333.2213134765625,0.91327727
651,21.721700000000002,543.524658203125,83.53756713867188,703.25830078125,333.6927185058594,0.9175587
652,21.755066666666668,544.810791015625,80.48519134521484,703.8720703125,331.2370300292969,0.92506135
653,21.788433333333334,547.72119140625,76.32662963867188,703.3564453125,328.6329345703125,0.93442875
654,21.8218,546.818115234375,73.74126434326172,702.8359375,326.79998779296875,0.92564565
655,21.855166666666666,543.56787109375,71.95391082763672,702.573486328125,325.3170166015625,0.912322
656,21.888533333333335,543.70703125,71.75713348388672,704.268798828125,326.64178466796875,0.91924894
657,21.9219,542.052978515625,71.71755981445312,705.010986328125,327.17401123046875,0.91666234
658,21.955266666666667,541.5689697265625,70.49853515625,705.0572509765625,326.7012939453125,0.91683036
659,21.988633333333333,541.939453125,70.63839721679688,705.333251953125,326.8403625488281,0.9239609
660,22.022000000000002,540.3989868164062,70.58648681640625,705.3413696289062,326.6175537109375,0.922017
661,22.055366666666668,539.974609375,70.60433959960938,705.402587890625,326.72265625,0.9218818
662,22.088733333333334,539.627685546875,71.19467163085938,705.225341796875,327.8001708984375,0.9190429
663,22.1221,540.7318115234375,71.19400024414062,702.7855224609375,331.3211669921875,0.9239408
664,22.155466666666666,542.1754150390625,71.1614990234375,702.2655029296875,332.1165771484375,0.9246289
665,22.188833333333335,541.737548828125,72.05157470703125,702.55517578125,333.0677490234375,0.9219584
666,22.2222,541.4237060546875,73.13763427734375,703.1214599609375,334.8582763671875,0.9236686
667,22.255566666666667,541.201904296875,73.4964599609375,703.179443359375,335.762939453125,0.92295265
668,22.288933333333333,541.0138549804688,73.64935302734375,702.2843627929688,335.50616455078125,0.9267347
669,22.322300000000002,538.6094970703125,73.51031494140625,700.8907470703125,335.60986328125,0.9335039
670,22.355666666666668,537.888671875,73.46575927734375,700.6243896484375,335.7930603027344,0.9331547
671,22.389033333333334,536.78759765625,72.72109985351562,701.2342529296875,335.8624267578125,0.9303882
672,22.4224,536.14208984375,72.06646728515625,701.606689453125,335.6983642578125,0.929458
673,22.455766666666666,535.5986328125,71.60794067382812,701.41845703125,336.2666931152344,0.92749226
674,22.489133333333335,536.599609375,71.61477661132812,700.921142578125,339.9683532714844,0.93310696
675,22.5225,535.6534423828125,72.03805541992188,700.5377197265625,344.8032531738281,0.93598914
676,22.555866666666667,535.85693359375,72.85659790039062,700.2734375,348.4368896484375,0.9358345
677,22.589233333333333,534.9840087890625,72.40753173828125,700.8123779296875,347.03326416015625,0.9417478
678,22.622600000000002,534.62353515625,71.7138671875,702.13232421875,343.3883972167969,0.9394347
679,22.655966666666668,538.7960205078125,69.59671020507812,702.6363525390625,338.1539306640625,0.92795414
680,22.689333333333334,539.5533447265625,69.12045288085938,703.036376953125,337.88592529296875,0.92790484
681,22.7227,541.199462890625,69.53439331054688,703.55419921875,339.8297424316406,0.92220956
682,22.756066666666666,541.679443359375,70.74362182617188,704.350830078125,339.634765625,0.9237779
683,22.789433333333335,541.6153564453125,72.4149169921875,704.330078125,338.5692138671875,0.91971064
684,22.8228,540.222900390625,72.18557739257812,704.2265625,336.5452575683594,0.92054105
685,22.856166666666667,536.7158813476562,73.73831176757812,704.1104125976562,339.68719482421875,0.9188176
686,22.889533333333333,536.2548828125,73.823486328125,704.16162109375,344.50531005859375,0.926301
687,22.922900000000002,537.1876831054688,73.5521240234375,704.0962524414062,345.58221435546875,0.9265658
688,22.956266666666668,536.7863159179688,73.63427734375,703.5463256835938,346.099853515625,0.92992675
689,22.989633333333334,534.9094848632812,73.19061279296875,702.9081420898438,344.60150146484375,0.93363005
690,23.023,534.3326416015625,72.80502319335938,702.8863525390625,342.8671875,0.93249047
691,23.056366666666666,533.6712646484375,72.65374755859375,703.3695068359375,342.34442138671875,0.93220824
692,23.089733333333335,533.2084350585938,71.92074584960938,703.7604370117188,340.8695983886719,0.9306643
693,23.1231,532.74072265625,71.35733032226562,703.3990478515625,339.0485534667969,0.92868054
694,23.156466666666667,533.5050048828125,71.17160034179688,702.964111328125,338.7438659667969,0.9286002
695,23.189833333333333,533.5697021484375,71.02587890625,703.0777587890625,338.7254638671875,0.9293077
696,23.223200000000002,533.508544921875,70.71633911132812,703.36767578125,338.28802490234375,0.92770046
697,23.256566666666668,532.0582275390625,71.12753295898438,703.6036376953125,338.00579833984375,0.9272591
698,23.289933333333334,531.416015625,71.16595458984375,703.478271484375,337.88873291015625,0.92702454
699,23.3233,531.4241943359375,71.24533081054688,703.1854248046875,337.5497741699219,0.92684066
700,23.356666666666666,531.502685546875,71.3062744140625,703.1929931640625,337.29718017578125,0.9264675
701,23.390033333333335,530.8695068359375,71.43154907226562,703.1544189453125,337.3777160644531,0.9256775
702,23.4234,531.5284423828125,70.91958618164062,703.0394287109375,337.2262878417969,0.9272385
703,23.456766666666667,531.6895751953125,70.97247314453125,703.0108642578125,337.1695861816406,0.92635196
704,23.490133333333333,531.5721435546875,71.02261352539062,703.1473388671875,337.0137634277344,0.9263494
705,23.523500000000002,531.8934936523438,70.81936645507812,703.1763305664062,337.28961181640625,0.92825407
706,23.556866666666668,531.9327392578125,70.68853759765625,703.5035400390625,338.46417236328125,0.92723614
707,23.590233333333334,531.7841796875,70.47186279296875,703.695068359375,340.024658203125,0.92775494
708,23.6236,532.2018432617188,70.23919677734375,703.8560180664062,341.5113830566406,0.9300552
709,23.656966666666666,532.9556884765625,70.242431640625,703.8433837890625,343.36907958984375,0.92905116
710,23.690333333333335,532.997314453125,70.31561279296875,703.6712646484375,345.117919921875,0.9291287
711,23.7237,534.2637939453125,69.79818725585938,703.57861328125,349.322509765625,0.9226306
712,23.757066666666667,536.3027954101562,69.4141845703125,702.8665161132812,353.47711181640625,0.92426795
713,23.790433333333333,536.7628784179688,68.334716796875,702.5892944335938,354.52734375,0.9238787
714,23.823800000000002,535.8661499023438,67.26126098632812,702.7291870117188,355.3873596191406,0.925996
715,23.857166666666668,535.6202392578125,66.66665649414062,702.6055908203125,355.9053039550781,0.92908025
716,23.890533333333334,536.5469970703125,66.4930419921875,702.683349609375,356.1288146972656,0.93411607
717,23.9239,537.1790771484375,65.60760498046875,703.3458251953125,357.2353515625,0.9328133
718,23.957266666666666,537.4395141601562,64.36749267578125,703.6375122070312,357.78961181640625,0.93421644
719,23.990633333333335,538.292236328125,64.0745849609375,704.219482421875,358.91461181640625,0.9318528
720,24.024,539.581298828125,59.939208984375,704.4503173828125,357.89208984375,0.933395
721,24.057366666666667,539.29541015625,58.8248291015625,704.900634765625,357.93109130859375,0.9358982
722,24.090733333333333,540.2904663085938,57.37640380859375,705.4266967773438,358.2681884765625,0.9393699
723,24.124100000000002,540.3289794921875,58.010772705078125,706.3519287109375,358.16259765625,0.9370461
724,24.157466666666668,539.6011962890625,58.76507568359375,707.2596435546875,358.019775390625,0.93236333
725,24.190833333333334,537.4422607421875,63.06097412109375,710.517333984375,359.38177490234375,0.9341574
726,24.2242,536.815185546875,64.64794921875,713.88134765625,356.8220520019531,0.9342577
727,24.257566666666666,535.4967041015625,65.05575561523438,716.3768310546875,351.4394836425781,0.92928463
728,24.290933333333335,537.2891845703125,64.49871826171875,717.0562744140625,351.902099609375,0.91964155
729,24.3243,540.6288452148438,60.631256103515625,717.7775268554688,347.1695251464844,0.9265396
730,24.357666666666667,539.6024780273438,59.66131591796875,719.4116821289062,346.13055419921875,0.9387695
731,24.391033333333333,540.2957153320312,58.72607421875,720.9557495117188,346.62811279296875,0.94860435
732,24.424400000000002,540.6358642578125,57.57562255859375,721.6654052734375,353.8255920410156,0.9344791
733,24.457766666666668,540.2833251953125,58.789703369140625,720.9285888671875,356.3722229003906,0.9407566
734,24.491133333333334,540.849853515625,58.965057373046875,721.602783203125,353.02191162109375,0.94079375
735,24.5245,542.403564453125,57.041015625,722.66943359375,345.8917236328125,0.93714774
736,24.557866666666666,544.746826171875,57.45263671875,723.581787109375,343.5235290527344,0.94497037
737,24.591233333333335,547.3751220703125,57.781402587890625,724.4073486328125,342.7060241699219,0.9499281
738,24.6246,547.7423095703125,57.30072021484375,725.690673828125,342.41925048828125,0.94205564
739,24.657966666666667,549.4524536132812,56.635498046875,727.1882934570312,341.87884521484375,0.9448944
740,24.691333333333333,552.7355346679688,56.336944580078125,729.1445922851562,342.40679931640625,0.93869513
741,24.724700000000002,552.6820068359375,56.229461669921875,730.5172119140625,342.1734619140625,0.93270886
742,24.758066666666668,552.558349609375,56.2276611328125,731.100830078125,341.4486083984375,0.9341656
743,24.791433333333334,553.0750732421875,56.33941650390625,731.1932373046875,341.76422119140625,0.9389645
744,24.8248,553.0794677734375,56.7366943359375,731.5357666015625,342.293212890625,0.93442607
745,24.858166666666666,552.0185546875,57.966094970703125,731.64990234375,343.7696838378906,0.92973495
746,24.891533333333335,552.6444091796875,57.700927734375,730.8411865234375,344.12371826171875,0.93008584
747,24.9249,552.2603759765625,56.83282470703125,730.9691162109375,343.8365173339844,0.9168568
748,24.958266666666667,553.7872314453125,56.13739013671875,730.4447021484375,343.31781005859375,0.92426336
749,24.991633333333333,553.795654296875,55.47625732421875,729.20654296875,343.3262634277344,0.922786
750,25.025000000000002,554.2919921875,55.017059326171875,729.1474609375,343.4552307128906,0.9206932
751,25.058366666666668,554.0850830078125,56.177886962890625,729.7425537109375,343.98663330078125,0.9304998
752,25.091733333333334,554.90673828125,57.6580810546875,729.75390625,345.8201904296875,0.9253318
753,25.1251,554.553955078125,60.1009521484375,731.141357421875,347.8685302734375,0.9322538
754,25.158466666666666,554.0164794921875,60.329559326171875,731.1617431640625,347.65228271484375,0.934324
755,25.191833333333335,554.2288818359375,60.097991943359375,731.9661865234375,344.9591064453125,0.9274297
756,25.2252,553.9373779296875,58.23577880859375,731.8135986328125,342.6959228515625,0.9264695
757,25.258566666666667,551.8558349609375,57.955535888671875,732.3289794921875,342.3683776855469,0.9203427
758,25.291933333333333,552.1627807617188,57.444549560546875,732.5415649414062,341.8420715332031,0.9208642
759,25.325300000000002,552.056884765625,57.134521484375,732.59033203125,341.64569091796875,0.92316484
760,25.358666666666668,552.7433471679688,56.9454345703125,733.0038452148438,341.608642578125,0.92264754
761,25.392033333333334,553.071044921875,58.0670166015625,734.113525390625,340.98193359375,0.91888887
762,25.4254,552.4647827148438,55.7713623046875,734.2742309570312,341.28857421875,0.9124459
763,25.458766666666666,554.2314453125,54.676025390625,734.350830078125,341.20037841796875,0.91153085
764,25.492133333333335,554.88818359375,54.30706787109375,734.4656982421875,340.97576904296875,0.9129004
765,25.5255,554.5263671875,56.29473876953125,735.307861328125,343.47320556640625,0.90668494
766,25.558866666666667,554.9725341796875,50.89544677734375,733.0648193359375,344.42431640625,0.91379976
767,25.592233333333333,555.3889770507812,50.693603515625,732.9804077148438,348.02191162109375,0.9247084
768,25.625600000000002,554.2926025390625,54.90093994140625,734.3145751953125,351.8353271484375,0.9360001
769,25.658966666666668,555.0653076171875,53.712921142578125,733.7864990234375,355.9339904785156,0.94289017
770,25.692333333333334,556.12939453125,52.1822509765625,733.576904296875,359.4388427734375,0.9382686
771,25.7257,555.4000244140625,51.08050537109375,733.834716796875,360.97869873046875,0.9377892
772,25.759066666666666,556.622314453125,50.375823974609375,733.8883056640625,362.7783508300781,0.94169754
773,25.792433333333335,556.6827392578125,50.32257080078125,733.7738037109375,364.63836669921875,0.9453613
774,25.8258,556.4263916015625,51.0107421875,733.5606689453125,366.924560546875,0.9510905
775,25.859166666666667,556.0579833984375,51.706512451171875,733.2921142578125,368.42626953125,0.9566229
776,25.892533333333333,555.9325561523438,52.489715576171875,733.2127075195312,368.38555908203125,0.95265865
777,25.925900000000002,555.6014404296875,53.211181640625,733.1204833984375,368.33880615234375,0.94876176
778,25.959266666666668,555.49609375,53.67938232421875,732.935302734375,368.03936767578125,0.9491129
779,25.992633333333334,555.5475463867188,53.8109130859375,732.8294067382812,368.66632080078125,0.95275426
780,26.026,555.1956787109375,55.303070068359375,733.0958251953125,369.35040283203125,0.9540431
781,26.059366666666666,554.0867919921875,57.813385009765625,732.9974365234375,369.51385498046875,0.9563701
782,26.092733333333335,555.7508544921875,61.17352294921875,733.0474853515625,369.0450439453125,0.95417124
783,26.1261,554.454345703125,66.07876586914062,733.49267578125,367.1333923339844,0.94717866
784,26.159466666666667,553.3822021484375,65.49429321289062,733.3380126953125,361.94622802734375,0.9383725
785,26.192833333333333,553.6856689453125,63.935943603515625,732.5345458984375,359.5168151855469,0.9290817
786,26.226200000000002,553.7554931640625,61.585601806640625,732.0872802734375,355.3841247558594,0.9217987
787,26.259566666666668,553.2698974609375,60.84356689453125,731.3751220703125,354.86090087890625,0.93784773
788,26.292933333333334,553.6090087890625,60.464996337890625,731.0921630859375,355.7327880859375,0.93767935
789,26.3263,552.9931640625,59.288421630859375,731.1519775390625,356.88299560546875,0.9408317
790,26.359666666666666,550.7601928710938,58.33740234375,731.0570678710938,356.837158203125,0.941224
791,26.393033333333335,550.64306640625,56.74761962890625,730.5439453125,355.693359375,0.9276148
792,26.4264,552.0804443359375,56.790863037109375,730.4327392578125,353.9985656738281,0.9200938
793,26.459766666666667,551.4302368164062,56.320556640625,727.5695190429688,355.5546875,0.9284596
794,26.493133333333333,551.7391357421875,56.9825439453125,726.21923828125,358.23089599609375,0.9347194
795,26.526500000000002,551.2100219726562,58.4405517578125,724.8899536132812,359.9647521972656,0.94480944
796,26.559866666666668,550.8084716796875,59.607086181640625,724.322021484375,360.4995422363281,0.9470233
797,26.593233333333334,551.4703369140625,61.169586181640625,724.0308837890625,360.0915222167969,0.9465673
798,26.6266,550.9956665039062,63.029937744140625,723.7542114257812,357.983154296875,0.9452383
799,26.659966666666666,549.8316650390625,63.8585205078125,723.4530029296875,355.60888671875,0.9359858
800,26.693333333333335,551.40576171875,64.70468139648438,723.428955078125,358.3056945800781,0.9385163
801,26.7267,552.4932861328125,66.40292358398438,723.4083251953125,359.6163635253906,0.9415499
802,26.760066666666667,551.6508178710938,69.68954467773438,723.4851684570312,358.6684875488281,0.9349156
803,26.793433333333333,550.3778686523438,70.69802856445312,723.6580200195312,358.25958251953125,0.9322227
804,26.826800000000002,548.9666748046875,71.33856201171875,724.1375732421875,356.3248291015625,0.9197114
805,26.860166666666668,549.6717529296875,69.40682983398438,725.1453857421875,354.5996398925781,0.9225127
806,26.893533333333334,551.2222900390625,66.4447021484375,725.9212646484375,354.0030212402344,0.92129123
807,26.9269,551.0745849609375,63.8170166015625,726.166015625,353.7247009277344,0.92925006
808,26.960266666666666,551.584716796875,61.49688720703125,727.11962890625,353.383544921875,0.9175583
809,26.993633333333335,552.559814453125,61.0072021484375,727.369140625,352.64849853515625,0.9168097
810,27.027,552.4793701171875,60.4127197265625,727.9566650390625,353.2938232421875,0.94094634
811,27.060366666666667,553.26513671875,60.08709716796875,727.572265625,353.65673828125,0.9452206
812,27.093733333333333,552.945068359375,59.732208251953125,727.450439453125,352.97076416015625,0.950279
813,27.127100000000002,552.4681396484375,59.889556884765625,727.096923828125,352.9617004394531,0.95214057
814,27.160466666666668,551.2142333984375,59.395111083984375,726.5499267578125,353.762939453125,0.9541379
815,27.193833333333334,551.282958984375,58.625579833984375,725.400146484375,354.17474365234375,0.9515756
816,27.2272,548.9918212890625,58.50048828125,723.9207763671875,354.59771728515625,0.9392154
817,27.260566666666666,549.6084594726562,57.942840576171875,723.1906127929688,353.7498474121094,0.9349292
818,27.293933333333335,548.520751953125,58.07977294921875,722.5986328125,352.765625,0.9379661
819,27.3273,547.9603881835938,57.83563232421875,721.7318725585938,344.3485107421875,0.928195
820,27.360666666666667,544.4520874023438,58.094573974609375,720.9002075195312,342.2590026855469,0.9368057
821,27.394033333333333,544.6806640625,57.7879638671875,719.351806640625,342.5361633300781,0.9384972
822,27.427400000000002,543.843994140625,58.147186279296875,718.6767578125,349.63873291015625,0.93894535
823,27.460766666666668,543.2054443359375,58.76007080078125,718.2686767578125,347.52313232421875,0.9386895
824,27.494133333333334,538.632080078125,59.17987060546875,718.162353515625,344.7236328125,0.92924994
825,27.5275,538.2578125,60.004425048828125,717.625732421875,342.9056701660156,0.92817014
826,27.560866666666666,538.0435791015625,60.094879150390625,716.9451904296875,342.6571044921875,0.92744017
827,27.594233333333335,537.84619140625,60.2437744140625,716.4632568359375,342.603515625,0.9283866
828,27.6276,537.03759765625,61.108123779296875,715.863037109375,342.7464599609375,0.92168206
829,27.660966666666667,536.327392578125,62.681793212890625,715.335205078125,342.50579833984375,0.92077094
830,27.694333333333333,537.020263671875,64.64889526367188,714.774658203125,344.8707580566406,0.9116854
831,27.727700000000002,535.091064453125,67.9083251953125,712.6905517578125,351.57928466796875,0.91164726
832,27.761066666666668,538.6094970703125,68.36984252929688,712.3089599609375,351.4917907714844,0.91249126
833,27.794433333333334,536.77734375,70.4033203125,709.9029541015625,353.308349609375,0.9158653
834,27.8278,537.7568359375,71.09866333007812,709.189208984375,353.9999694824219,0.91212684
835,27.861166666666666,537.538818359375,71.760009765625,708.3583984375,354.28961181640625,0.9177142
836,27.894533333333335,539.6416015625,77.41690063476562,706.791748046875,349.70904541015625,0.9322102
837,27.9279,537.0450439453125,71.14913940429688,706.1492919921875,352.09149169921875,0.91549903
838,27.961266666666667,534.2900390625,71.07293701171875,705.96630859375,358.44488525390625,0.9217903
839,27.994633333333333,535.595458984375,71.06106567382812,705.688232421875,362.2179870605469,0.92074525
840,28.028000000000002,537.67919921875,70.43307495117188,705.315185546875,364.3997802734375,0.9176851
841,28.061366666666668,535.046142578125,72.05355834960938,704.67236328125,364.1900939941406,0.91486436
842,28.094733333333334,534.8392333984375,73.35501098632812,703.4271240234375,362.2358093261719,0.90405625
843,28.1281,533.117431640625,78.45773315429688,703.7210693359375,360.1692810058594,0.9045759
844,28.161466666666666,533.0914916992188,79.95550537109375,703.2850952148438,358.79425048828125,0.9000005
845,28.194833333333335,532.6032104492188,81.98876953125,702.9813842773438,358.0487976074219,0.91110575
846,28.2282,532.0997314453125,83.833251953125,702.3909912109375,357.4427490234375,0.9331102
847,28.261566666666667,532.5895385742188,83.50369262695312,701.9135131835938,357.3511657714844,0.93549585
848,28.294933333333333,532.555908203125,83.9931640625,701.36279296875,357.79998779296875,0.9311668
849,28.328300000000002,533.0411376953125,83.42919921875,701.1448974609375,357.76025390625,0.9329577
850,28.361666666666668,533.3644409179688,82.8216552734375,700.9249877929688,358.0162353515625,0.9322817
851,28.395033333333334,533.3184814453125,82.37637329101562,700.3450927734375,357.6054992675781,0.92488784
852,28.4284,531.5889892578125,82.3021240234375,700.479248046875,356.30120849609375,0.91782606
853,28.461766666666666,530.967529296875,76.9486083984375,701.4176025390625,353.00341796875,0.91014093
854,28.495133333333335,531.2286376953125,76.39910888671875,701.6336669921875,351.20550537109375,0.90980357
855,28.5285,531.186767578125,75.62374877929688,701.992431640625,349.9609069824219,0.90814686
856,28.561866666666667,531.8309326171875,75.45062255859375,702.1224365234375,347.9401550292969,0.9073117
857,28.595233333333333,532.2349853515625,75.1409912109375,702.1519775390625,346.99072265625,0.9082711
858,28.628600000000002,531.8206787109375,75.060302734375,702.2645263671875,346.0845947265625,0.9096292
859,28.661966666666668,532.1783447265625,75.1483154296875,702.2498779296875,346.1376647949219,0.9138222
860,28.695333333333334,531.60693359375,75.035888671875,702.22802734375,346.2164306640625,0.91315687
861,28.7287,531.7798461914062,75.02374267578125,702.1773071289062,346.29754638671875,0.91256136
862,28.762066666666666,532.0377197265625,74.99386596679688,702.0948486328125,345.97161865234375,0.91102195
863,28.795433333333335,532.263427734375,74.62359619140625,701.9417724609375,346.10284423828125,0.907283
864,28.8288,532.278076171875,74.60516357421875,702.494384765625,346.12042236328125,0.9071448
865,28.862166666666667,531.4559326171875,74.30743408203125,703.068359375,346.4593505859375,0.9067232
866,28.895533333333333,532.2440185546875,74.21136474609375,703.1756591796875,348.15667724609375,0.9063397
867,28.928900000000002,533.751953125,73.60107421875,703.61865234375,349.4034729003906,0.9016909
868,28.962266666666668,533.0726318359375,73.83804321289062,703.916259765625,350.4068603515625,0.9055234
869,28.995633333333334,532.723876953125,73.38729858398438,705.0523681640625,353.3509521484375,0.9065094
870,29.029,533.1046752929688,72.952880859375,705.3202514648438,355.32598876953125,0.91485167
871,29.062366666666666,533.766357421875,72.30722045898438,705.524169921875,355.2264404296875,0.91993535
872,29.095733333333335,534.4852294921875,72.44815063476562,705.7945556640625,356.1300964355469,0.92241406
873,29.1291,534.3811645507812,71.87841796875,706.2855834960938,356.3817138671875,0.91981095
874,29.162466666666667,535.1355590820312,71.79470825195312,706.4732055664062,356.40521240234375,0.9218347
875,29.195833333333333,534.7691650390625,71.30923461914062,706.5567626953125,356.33636474609375,0.9189722
876,29.229200000000002,534.7545166015625,70.97787475585938,707.25,356.2157287597656,0.91736627
877,29.262566666666668,534.7686157226562,70.38330078125,708.2405395507812,356.36822509765625,0.92135984
878,29.295933333333334,534.8206176757812,69.51809692382812,708.8848266601562,356.36883544921875,0.9151757
879,29.3293,535.8135986328125,69.27395629882812,709.4874267578125,356.1962585449219,0.9134434
880,29.362666666666666,535.7052001953125,68.92437744140625,709.7886962890625,356.2403564453125,0.9150913
881,29.396033333333335,537.9083862304688,69.279296875,710.2376098632812,357.1058349609375,0.91836977
882,29.4294,539.3959350585938,69.46383666992188,711.0134887695312,358.095703125,0.9145077
883,29.462766666666667,540.5870361328125,70.46182250976562,711.5665283203125,359.60772705078125,0.91163063
884,29.496133333333333,541.443359375,71.2559814453125,712.741455078125,360.533447265625,0.9077839
885,29.529500000000002,542.248291015625,72.09811401367188,714.148193359375,360.3853454589844,0.90181106
886,29.562866666666668,542.440673828125,72.083740234375,713.99609375,363.06634521484375,0.9044528
887,29.596233333333334,543.874267578125,72.89013671875,714.103515625,364.1561279296875,0.90645665
888,29.6296,543.4820556640625,73.04205322265625,714.0579833984375,363.7744140625,0.90096235
889,29.662966666666666,543.360595703125,72.12869262695312,714.892822265625,361.35498046875,0.9031316
890,29.696333333333335,543.2135009765625,70.62722778320312,714.4449462890625,359.5842590332031,0.89993507
891,29.7297,542.1229248046875,68.90219116210938,713.7740478515625,357.92633056640625,0.90397227
892,29.763066666666667,541.8184814453125,68.87640380859375,710.755126953125,357.86279296875,0.9084283
893,29.796433333333333,537.64697265625,69.375732421875,709.35302734375,353.04681396484375,0.90752846
894,29.8298,535.774658203125,69.137939453125,706.5234375,344.32171630859375,0.9214606
895,29.863166666666668,535.3424072265625,68.17532348632812,704.946044921875,341.5612487792969,0.9186412
896,29.896533333333334,533.5604248046875,68.292724609375,703.6690673828125,340.30694580078125,0.9253418
897,29.9299,534.4830322265625,69.51321411132812,701.7755126953125,341.9718933105469,0.92446667
898,29.963266666666666,533.6535034179688,69.737548828125,699.6138305664062,341.4793701171875,0.9276981
899,29.996633333333335,534.6217041015625,67.82766723632812,698.3834228515625,338.3744812011719,0.9294355
900,30.03,534.1736450195312,69.31146240234375,695.3165893554688,336.31787109375,0.9364029
901,30.063366666666667,534.3201904296875,69.35702514648438,692.8927001953125,336.5103454589844,0.93665695
902,30.096733333333333,535.041259765625,68.861572265625,692.5166015625,336.5931701660156,0.93518203
903,30.1301,534.713134765625,69.30487060546875,690.6513671875,336.8716125488281,0.9348075
904,30.163466666666668,534.453369140625,70.3184814453125,689.977294921875,338.5384521484375,0.92934805
905,30.196833333333334,532.6202392578125,71.04025268554688,689.1253662109375,338.4166564941406,0.92356855
906,30.2302,533.8148193359375,72.1370849609375,687.9451904296875,337.4818420410156,0.9188684
907,30.263566666666666,531.577880859375,73.26046752929688,686.5849609375,331.7752990722656,0.9290751
908,30.296933333333335,530.902587890625,73.40118408203125,686.0455322265625,330.1008605957031,0.93373346
909,30.3303,530.1111450195312,74.10467529296875,685.7274780273438,330.1885986328125,0.93280303
910,30.363666666666667,530.1708984375,74.96923828125,684.621826171875,331.14898681640625,0.9246569
911,30.397033333333333,530.6094970703125,76.84661865234375,684.8748779296875,332.80242919921875,0.9202382
912,30.4304,530.072265625,76.47567749023438,684.329833984375,331.39410400390625,0.9264939
913,30.463766666666668,529.3353271484375,78.29395294189453,685.1368408203125,331.07012939453125,0.9210858
914,30.497133333333334,530.8292236328125,79.5820083618164,685.2757568359375,331.6114196777344,0.92443377
915,30.5305,531.1256103515625,81.13815307617188,685.3868408203125,333.9400634765625,0.9207451
916,30.563866666666666,532.6075439453125,83.6698226928711,685.6319580078125,335.0764465332031,0.91785014
917,30.597233333333335,533.487060546875,84.41889190673828,685.5198974609375,335.16363525390625,0.91613543
918,30.6306,532.8753662109375,84.87188720703125,685.5386962890625,334.6419677734375,0.91172373
919,30.663966666666667,532.71142578125,85.38479614257812,685.492431640625,334.55322265625,0.9130158
920,30.697333333333333,532.3314208984375,86.04190063476562,685.4967041015625,334.19921875,0.91372585
921,30.7307,532.533203125,86.15634155273438,685.345458984375,333.9271240234375,0.9188433
922,30.76406666666667,532.391845703125,86.08642578125,685.16357421875,334.430908203125,0.9169881
923,30.797433333333334,533.8485717773438,86.034423828125,684.5795288085938,333.85662841796875,0.9188043
924,30.8308,532.1571655273438,85.28225708007812,684.3605346679688,332.9377136230469,0.9182535
925,30.864166666666666,530.580078125,85.1029052734375,683.4151611328125,332.651123046875,0.90968454
926,30.897533333333335,531.5185546875,85.45571899414062,683.28564453125,332.47052001953125,0.90784955
927,30.9309,530.2769775390625,84.1307373046875,681.8990478515625,331.95916748046875,0.9137549
928,30.964266666666667,529.3269653320312,83.84625244140625,680.7389526367188,331.5601501464844,0.9131326
929,30.997633333333333,528.6280517578125,83.91744995117188,680.6143798828125,332.3299560546875,0.90962714
930,31.031,528.9832763671875,86.46859741210938,682.1279296875,331.83587646484375,0.904902
931,31.06436666666667,528.94580078125,83.67681121826172,679.9873046875,333.80877685546875,0.9125154
932,31.097733333333334,528.6012573242188,83.82958221435547,679.6541137695312,334.01641845703125,0.91192853
933,31.1311,528.2947998046875,83.90115356445312,679.7906494140625,334.3980712890625,0.9124072
934,31.164466666666666,528.128173828125,83.90692138671875,679.88720703125,335.82781982421875,0.9155702
935,31.197833333333335,528.6558837890625,83.62448120117188,679.4334716796875,339.3671875,0.920442
936,31.2312,529.739501953125,83.26968383789062,679.19775390625,341.40081787109375,0.9243168
937,31.264566666666667,530.5096435546875,82.76113891601562,679.8211669921875,342.44329833984375,0.9265357
938,31.297933333333333,530.0777587890625,81.30392456054688,679.505126953125,343.4841613769531,0.92191917
939,31.3313,530.642578125,81.01876831054688,679.6781005859375,343.76068115234375,0.9187697
940,31.36466666666667,529.9886474609375,81.86587524414062,679.6480712890625,343.91265869140625,0.9116108
941,31.398033333333334,530.3636474609375,81.02188110351562,679.2515869140625,344.41107177734375,0.9116097
942,31.4314,528.0509033203125,80.82546997070312,678.9268798828125,344.8315124511719,0.909077
