frame_index,angry,happy,neutral,sad,surprise,disgust,fear
28.0,0.11093790084123611,0.2050195038318634,0.3670523464679718,0.23353055119514465,0.08345967531204224,0.0,0.0
29.0,0.269049733877182,0.1979089230298996,0.17828817665576935,0.1318167746067047,0.22293634712696075,0.0,0.0
30.0,0.25491154193878174,0.21729108691215515,0.1346452385187149,0.14441819489002228,0.24873395264148712,0.0,0.0
31.0,0.3239721953868866,0.16321465373039246,0.1842089295387268,0.11530609428882599,0.21329812705516815,0.0,0.0
32.0,0.1630476713180542,0.13270235061645508,0.38232219219207764,0.19057294726371765,0.13135480880737305,0.0,0.0
33.0,0.26636308431625366,0.1091698706150055,0.1284068524837494,0.19289840757846832,0.3031618297100067,0.0,0.0
34.0,0.21618621051311493,0.17011837661266327,0.1761907935142517,0.1214287206530571,0.3160758912563324,0.0,0.0
35.0,0.2559140920639038,0.1470765769481659,0.2007715106010437,0.19518694281578064,0.20105089247226715,0.0,0.0
36.0,0.19808635115623474,0.2064065784215927,0.1747850626707077,0.2271845042705536,0.19353744387626648,0.0,0.0
37.0,0.36047568917274475,0.15197663009166718,0.17984843254089355,0.1359563171863556,0.1717429757118225,0.0,0.0
38.0,0.3422588109970093,0.15669316053390503,0.14693397283554077,0.08526341617107391,0.26885056495666504,0.0,0.0
39.0,0.2192976474761963,0.17868566513061523,0.24426645040512085,0.13516278564929962,0.222587451338768,0.0,0.0
40.0,0.2932303249835968,0.09286855906248093,0.26004359126091003,0.08376267552375793,0.2700948417186737,0.0,0.0
41.0,0.22197632491588593,0.2185814380645752,0.205202117562294,0.16197139024734497,0.1922687292098999,0.0,0.0
42.0,0.19774213433265686,0.15205244719982147,0.1188223734498024,0.16780835390090942,0.36357468366622925,0.0,0.0
43.0,0.27094587683677673,0.2080969512462616,0.15945181250572205,0.07177644968032837,0.28972893953323364,0.0,0.0
44.0,0.1557699739933014,0.14802013337612152,0.3305850625038147,0.1680019050836563,0.19762292504310608,0.0,0.0
45.0,0.2348499447107315,0.14779098331928253,0.17468269169330597,0.09357543289661407,0.3491009473800659,0.0,0.0
46.0,0.2839251160621643,0.15780110657215118,0.19531361758708954,0.12889426946640015,0.23406590521335602,0.0,0.0
47.0,0.2990378737449646,0.13695606589317322,0.2188996970653534,0.14769427478313446,0.19741205871105194,0.0,0.0
48.0,0.24804700911045074,0.14586618542671204,0.2502495348453522,0.13527581095695496,0.22056150436401367,0.0,0.0
49.0,0.2242191731929779,0.21528971195220947,0.10079912096261978,0.14961525797843933,0.3100767433643341,0.0,0.0
50.0,0.155174121260643,0.24784326553344727,0.1330127865076065,0.07412783801555634,0.3898419737815857,0.0,0.0
51.0,0.24820734560489655,0.20591993629932404,0.19708684086799622,0.13846342265605927,0.21032240986824036,0.0,0.0
52.0,0.19414497911930084,0.22810068726539612,0.176427960395813,0.08159004896879196,0.3197363018989563,0.0,0.0
53.0,0.2727413773536682,0.252088338136673,0.11633429676294327,0.12991483509540558,0.2289211004972458,0.0,0.0
54.0,0.17924076318740845,0.2157496213912964,0.13861910998821259,0.14683762192726135,0.31955283880233765,0.0,0.0
55.0,0.27129095792770386,0.1527528613805771,0.23096142709255219,0.1573476940393448,0.1876470148563385,0.0,0.0
56.0,0.2393898367881775,0.21193304657936096,0.18801148235797882,0.11343274265527725,0.2472328543663025,0.0,0.0
57.0,0.34622737765312195,0.10134299099445343,0.2339869886636734,0.11504588276147842,0.2033967524766922,0.0,0.0
58.0,0.26514723896980286,0.22142861783504486,0.18086989223957062,0.1382148712873459,0.1943393349647522,0.0,0.0
59.0,0.2519207298755646,0.20812760293483734,0.19874310493469238,0.1690746247768402,0.17213398218154907,0.0,0.0
60.0,0.16643743216991425,0.1640186756849289,0.23529288172721863,0.1662748008966446,0.26797619462013245,0.0,0.0
61.0,0.30488282442092896,0.17811626195907593,0.18679623305797577,0.1183777004480362,0.21182703971862793,0.0,0.0
62.0,0.27373233437538147,0.17540203034877777,0.16403928399085999,0.1734466254711151,0.21337977051734924,0.0,0.0
63.0,0.20145924389362335,0.1807071566581726,0.24109435081481934,0.18861892819404602,0.18812023103237152,0.0,0.0
64.0,0.13489125669002533,0.24600833654403687,0.2388800084590912,0.1963116079568863,0.1839088499546051,0.0,0.0
65.0,0.21490556001663208,0.2922126054763794,0.16176502406597137,0.18936599791049957,0.14175079762935638,0.0,0.0
66.0,0.2602834105491638,0.1789597123861313,0.0860968753695488,0.09642718732357025,0.37823283672332764,0.0,0.0
67.0,0.1820315718650818,0.25025665760040283,0.16823281347751617,0.16218000650405884,0.2372988909482956,0.0,0.0
68.0,0.3429645299911499,0.13304589688777924,0.23824703693389893,0.09272962063550949,0.19301290810108185,0.0,0.0
69.0,0.3301982283592224,0.15095068514347076,0.1439809650182724,0.10518038272857666,0.2696897089481354,0.0,0.0
70.0,0.245161771774292,0.20435936748981476,0.1654919683933258,0.19692794978618622,0.1880589723587036,0.0,0.0
71.0,0.13767442107200623,0.24276380240917206,0.170675590634346,0.2132360190153122,0.2356502115726471,0.0,0.0
72.0,0.2776525318622589,0.18116885423660278,0.14023920893669128,0.07644197344779968,0.32449740171432495,0.0,0.0
73.0,0.22079452872276306,0.19361768662929535,0.16228652000427246,0.14685358107089996,0.2764476537704468,0.0,0.0
74.0,0.2830295264720917,0.13063178956508636,0.16380734741687775,0.17182281613349915,0.25070858001708984,0.0,0.0
75.0,0.24081261456012726,0.23920737206935883,0.18631602823734283,0.11179795116186142,0.22186605632305145,0.0,0.0
76.0,0.22082670032978058,0.16841931641101837,0.1722462773323059,0.1640722006559372,0.27443552017211914,0.0,0.0
77.0,0.21934039890766144,0.25864025950431824,0.1544775813817978,0.1434447169303894,0.22409704327583313,0.0,0.0
78.0,0.2142961472272873,0.22331644594669342,0.20493581891059875,0.1029641181230545,0.25448745489120483,0.0,0.0
79.0,0.3376733660697937,0.17534928023815155,0.16840355098247528,0.09662248194217682,0.22195135056972504,0.0,0.0
80.0,0.22629916667938232,0.1913885474205017,0.21218526363372803,0.15622039139270782,0.21390657126903534,0.0,0.0
81.0,0.20675010979175568,0.16659361124038696,0.23656967282295227,0.15740729868412018,0.23267926275730133,0.0,0.0
82.0,0.1440182626247406,0.29373323917388916,0.22201508283615112,0.11881095170974731,0.22142250835895538,0.0,0.0
83.0,0.19463209807872772,0.21621392667293549,0.20433486998081207,0.08789211511611938,0.29692700505256653,0.0,0.0
84.0,0.23401129245758057,0.12306416779756546,0.22150832414627075,0.17434297502040863,0.24707332253456116,0.0,0.0
85.0,0.346627801656723,0.10982538759708405,0.2050732523202896,0.13440927863121033,0.204064279794693,0.0,0.0
86.0,0.23301830887794495,0.233692929148674,0.1673777550458908,0.14701463282108307,0.21889632940292358,0.0,0.0
87.0,0.23778744041919708,0.15567125380039215,0.21422179043293,0.23143279552459717,0.16088669002056122,0.0,0.0
88.0,0.1499698907136917,0.13977697491645813,0.1861877590417862,0.17157040536403656,0.3524949848651886,0.0,0.0
89.0,0.2340179681777954,0.25010859966278076,0.14659179747104645,0.14245735108852386,0.2268242985010147,0.0,0.0
90.0,0.21654923260211945,0.20356182754039764,0.25340214371681213,0.16096320748329163,0.1655236780643463,0.0,0.0
91.0,0.2493353933095932,0.20838603377342224,0.19138973951339722,0.10475574433803558,0.24613302946090698,0.0,0.0
92.0,0.2909482717514038,0.1761307418346405,0.17655843496322632,0.10227984189987183,0.25408270955085754,0.0,0.0
93.0,0.23583164811134338,0.281711608171463,0.1966657191514969,0.09576971083879471,0.1900213360786438,0.0,0.0
94.0,0.20237255096435547,0.28311222791671753,0.21507889032363892,0.1745959371328354,0.1248404011130333,0.0,0.0
95.0,0.2028765082359314,0.22863183915615082,0.1787475347518921,0.16543225944042206,0.22431184351444244,0.0,0.0
96.0,0.25404614210128784,0.19395685195922852,0.22432157397270203,0.12859493494033813,0.1990804672241211,0.0,0.0
97.0,0.22626568377017975,0.1466352790594101,0.13457946479320526,0.03417365252971649,0.4583459496498108,0.0,0.0
98.0,0.6201610565185547,0.050691742449998856,0.11366331577301025,0.10109151154756546,0.11439238488674164,0.0,0.0
99.0,0.3536994457244873,0.13265374302864075,0.18920791149139404,0.11503533273935318,0.20940358936786652,0.0,0.0
100.0,0.26852744817733765,0.13215965032577515,0.1449202597141266,0.17632544040679932,0.2780671715736389,0.0,0.0
101.0,0.18213221430778503,0.188479483127594,0.20195351541042328,0.18125402927398682,0.24618080258369446,0.0,0.0
102.0,0.3079001307487488,0.20536842942237854,0.18508920073509216,0.12116505950689316,0.18047714233398438,0.0,0.0
103.0,0.3868260681629181,0.11088735610246658,0.15268759429454803,0.15008606016635895,0.19951286911964417,0.0,0.0
104.0,0.14543132483959198,0.2657579183578491,0.09307962656021118,0.11077205091714859,0.38495904207229614,0.0,0.0
105.0,0.16473543643951416,0.21462716162204742,0.18455196917057037,0.1367955207824707,0.29928991198539734,0.0,0.0
106.0,0.24289099872112274,0.15694142878055573,0.2829267382621765,0.12492017447948456,0.19232067465782166,0.0,0.0
107.0,0.2093665897846222,0.1446528285741806,0.1188715398311615,0.1454099416732788,0.3816991448402405,0.0,0.0
108.0,0.25417158007621765,0.11926872283220291,0.11371804773807526,0.18104837834835052,0.33179330825805664,0.0,0.0
109.0,0.3666903078556061,0.1114514172077179,0.17630590498447418,0.08353578299283981,0.2620165944099426,0.0,0.0
110.0,0.24660617113113403,0.15972749888896942,0.16556841135025024,0.17992928624153137,0.24816866219043732,0.0,0.0
111.0,0.12151055783033371,0.2281728833913803,0.19590602815151215,0.2313556969165802,0.22305479645729065,0.0,0.0
112.0,0.20990079641342163,0.2148737907409668,0.16373682022094727,0.14286093413829803,0.26862767338752747,0.0,0.0
113.0,0.20876233279705048,0.16878502070903778,0.16258104145526886,0.17667223513126373,0.28319936990737915,0.0,0.0
114.0,0.3738512694835663,0.16496436297893524,0.1691136658191681,0.10372316092252731,0.18834757804870605,0.0,0.0
115.0,0.26205435395240784,0.22295387089252472,0.13253627717494965,0.1420089602470398,0.240446537733078,0.0,0.0
116.0,0.17495861649513245,0.1888168603181839,0.16708092391490936,0.18842139840126038,0.2807222306728363,0.0,0.0
117.0,0.22917841374874115,0.18192781507968903,0.25913605093955994,0.14528954029083252,0.18446815013885498,0.0,0.0
118.0,0.24296720325946808,0.19859474897384644,0.24060265719890594,0.16357678174972534,0.15425854921340942,0.0,0.0
119.0,0.17641638219356537,0.2018592357635498,0.1355447918176651,0.14900906383991241,0.3371705412864685,0.0,0.0
120.0,0.2422684133052826,0.16356997191905975,0.196177139878273,0.16607002913951874,0.23191441595554352,0.0,0.0
121.0,0.3041552007198334,0.1288594901561737,0.1758977323770523,0.11950293183326721,0.2715846300125122,0.0,0.0
122.0,0.22619633376598358,0.15640561282634735,0.19137664139270782,0.1136816069483757,0.312339723110199,0.0,0.0
123.0,0.25274133682250977,0.15451544523239136,0.20744578540325165,0.17047548294067383,0.2148219645023346,0.0,0.0
124.0,0.2310606688261032,0.13651755452156067,0.1283661276102066,0.13501374423503876,0.36904191970825195,0.0,0.0
125.0,0.25445592403411865,0.18168684840202332,0.14786475896835327,0.1861315816640854,0.22986088693141937,0.0,0.0
126.0,0.22169440984725952,0.23895008862018585,0.12060294300317764,0.10831104964017868,0.3104414939880371,0.0,0.0
127.0,0.28604695200920105,0.22098331153392792,0.2081066071987152,0.1360422819852829,0.14882077276706696,0.0,0.0
128.0,0.17867648601531982,0.24457721412181854,0.18435263633728027,0.14457254111766815,0.2478211522102356,0.0,0.0
129.0,0.13423843681812286,0.28901293873786926,0.08934605866670609,0.13484105467796326,0.35256150364875793,0.0,0.0
130.0,0.2816919684410095,0.20938867330551147,0.13345618546009064,0.12221117317676544,0.2532519996166229,0.0,0.0
131.0,0.22741900384426117,0.2222713828086853,0.1717933863401413,0.12904410064220428,0.24947218596935272,0.0,0.0
132.0,0.2299288958311081,0.22126038372516632,0.22426217794418335,0.1825525164604187,0.14199605584144592,0.0,0.0
133.0,0.23588573932647705,0.2185923457145691,0.15822406113147736,0.12498603016138077,0.2623118460178375,0.0,0.0
134.0,0.2872753143310547,0.19453302025794983,0.1679631620645523,0.10957233607769012,0.24065612256526947,0.0,0.0
135.0,0.17014150321483612,0.19285531342029572,0.1603572815656662,0.17317324876785278,0.3034726083278656,0.0,0.0
136.0,0.22366701066493988,0.1754879653453827,0.1357773244380951,0.15363100171089172,0.3114367723464966,0.0,0.0
137.0,0.2603825032711029,0.20448273420333862,0.13487432897090912,0.14602969586849213,0.25423070788383484,0.0,0.0
138.0,0.2355261892080307,0.14635363221168518,0.22708266973495483,0.15628282725811005,0.23475471138954163,0.0,0.0
139.0,0.1974180042743683,0.17897745966911316,0.17742204666137695,0.23764349520206451,0.2085389941930771,0.0,0.0
140.0,0.1540660262107849,0.20739589631557465,0.21460601687431335,0.285147488117218,0.13878455758094788,0.0,0.0
141.0,0.2698289453983307,0.15854515135288239,0.18510852754116058,0.1660858392715454,0.22043150663375854,0.0,0.0
142.0,0.21200187504291534,0.14905095100402832,0.24588817358016968,0.24929869174957275,0.1437603384256363,0.0,0.0
143.0,0.29327958822250366,0.17905396223068237,0.1678968220949173,0.17661525309085846,0.1831543743610382,0.0,0.0
144.0,0.1670362651348114,0.2526355981826782,0.2068297415971756,0.20694130659103394,0.16655710339546204,0.0,0.0
145.0,0.14716027677059174,0.23076283931732178,0.07182516902685165,0.19228096306324005,0.3579706847667694,0.0,0.0
146.0,0.1900303065776825,0.2392270416021347,0.15299728512763977,0.18475459516048431,0.2329907864332199,0.0,0.0
147.0,0.1698780208826065,0.24660734832286835,0.21676704287528992,0.11488768458366394,0.2518599331378937,0.0,0.0
148.0,0.18309137225151062,0.31252771615982056,0.1980646401643753,0.10581504553556442,0.20050115883350372,0.0,0.0
149.0,0.2149602621793747,0.2073984146118164,0.15403571724891663,0.1811361461877823,0.2424694299697876,0.0,0.0
150.0,0.28541043400764465,0.24202623963356018,0.15961787104606628,0.12565095722675323,0.18729446828365326,0.0,0.0
151.0,0.20841220021247864,0.1559167206287384,0.16538779437541962,0.13244424760341644,0.3378390967845917,0.0,0.0
152.0,0.3560999631881714,0.16682864725589752,0.20283305644989014,0.09525764733552933,0.17898070812225342,0.0,0.0
153.0,0.17358903586864471,0.24848876893520355,0.10155249387025833,0.13302414119243622,0.3433455526828766,0.0,0.0
154.0,0.2292623668909073,0.18339599668979645,0.17793411016464233,0.1844182312488556,0.22498928010463715,0.0,0.0
155.0,0.2302718609571457,0.16092562675476074,0.2503163516521454,0.19106169044971466,0.16742444038391113,0.0,0.0
156.0,0.25441455841064453,0.1830471158027649,0.1655203402042389,0.09323698282241821,0.3037809729576111,0.0,0.0
157.0,0.2404756098985672,0.18597178161144257,0.3295213282108307,0.12146449834108353,0.12256673723459244,0.0,0.0
158.0,0.23771800100803375,0.1931203156709671,0.18250058591365814,0.1782587319612503,0.20840227603912354,0.0,0.0
159.0,0.24648821353912354,0.19446901977062225,0.20008419454097748,0.14750447869300842,0.2114541083574295,0.0,0.0
160.0,0.17799179255962372,0.159486323595047,0.30020564794540405,0.17813408374786377,0.18418215215206146,0.0,0.0
161.0,0.2557872533798218,0.13702768087387085,0.20003478229045868,0.20651079714298248,0.2006395161151886,0.0,0.0
162.0,0.2586576044559479,0.24847371876239777,0.1721811443567276,0.15465693175792694,0.16603055596351624,0.0,0.0
163.0,0.35894009470939636,0.15406274795532227,0.16231569647789001,0.14572970569133759,0.17895177006721497,0.0,0.0
164.0,0.36804863810539246,0.147323876619339,0.21011656522750854,0.11229633539915085,0.16221463680267334,0.0,0.0
165.0,0.2706868350505829,0.2259320616722107,0.20798246562480927,0.13570140302181244,0.15969717502593994,0.0,0.0
166.0,0.23034733533859253,0.19862514734268188,0.16039586067199707,0.15650399029254913,0.2541276514530182,0.0,0.0
167.0,0.3605720102787018,0.21087436378002167,0.11773320287466049,0.16530254483222961,0.14551793038845062,0.0,0.0
168.0,0.1996069997549057,0.19547507166862488,0.2335176020860672,0.18165746331214905,0.18974290788173676,0.0,0.0
169.0,0.22477921843528748,0.20880387723445892,0.24199886620044708,0.18517307937145233,0.13924497365951538,0.0,0.0
170.0,0.17372345924377441,0.21531689167022705,0.3012712895870209,0.17073240876197815,0.13895590603351593,0.0,0.0
171.0,0.28264132142066956,0.1839197278022766,0.20155252516269684,0.13568975031375885,0.19619670510292053,0.0,0.0
172.0,0.21023976802825928,0.12749910354614258,0.2862257957458496,0.22075659036636353,0.155278742313385,0.0,0.0
173.0,0.22422945499420166,0.18806612491607666,0.2377990335226059,0.16972066462039948,0.1801847219467163,0.0,0.0
174.0,0.29957345128059387,0.10441894084215164,0.26888275146484375,0.10288447886705399,0.22424031794071198,0.0,0.0
175.0,0.2836327850818634,0.1844908744096756,0.2960420250892639,0.12223845720291138,0.11359589546918869,0.0,0.0
176.0,0.3375895023345947,0.17112472653388977,0.19518324732780457,0.11885111033916473,0.17725138366222382,0.0,0.0
177.0,0.25571829080581665,0.2038324475288391,0.16493146121501923,0.2247166484594345,0.1508011519908905,0.0,0.0
178.0,0.18177510797977448,0.23742640018463135,0.17784330248832703,0.11274651437997818,0.29020869731903076,0.0,0.0
179.0,0.16870860755443573,0.2243843823671341,0.17835797369480133,0.13808123767375946,0.290467768907547,0.0,0.0
180.0,0.17311033606529236,0.20754581689834595,0.27300921082496643,0.1518629789352417,0.19447170197963715,0.0,0.0
181.0,0.13589347898960114,0.14511853456497192,0.17481452226638794,0.2012559026479721,0.3429175615310669,0.0,0.0
182.0,0.2534983158111572,0.22051025927066803,0.19832122325897217,0.12437593936920166,0.2032942920923233,0.0,0.0
183.0,0.22607599198818207,0.17079636454582214,0.1917760968208313,0.1575554460287094,0.25379616022109985,0.0,0.0
184.0,0.21187850832939148,0.25597840547561646,0.14025838673114777,0.1590973287820816,0.23278743028640747,0.0,0.0
185.0,0.22747768461704254,0.27796581387519836,0.19687239825725555,0.11381204426288605,0.1838720589876175,0.0,0.0
186.0,0.1923981010913849,0.3350154161453247,0.17428694665431976,0.07873108983039856,0.2195684164762497,0.0,0.0
187.0,0.16257378458976746,0.19320952892303467,0.24740354716777802,0.2215004414319992,0.17531272768974304,0.0,0.0
188.0,0.2517973482608795,0.16723033785820007,0.28115686774253845,0.14708508551120758,0.15273037552833557,0.0,0.0
189.0,0.16159363090991974,0.26052114367485046,0.19657212495803833,0.19208179414272308,0.18923132121562958,0.0,0.0
190.0,0.18056988716125488,0.18949156999588013,0.16295599937438965,0.1254090666770935,0.34157344698905945,0.0,0.0
191.0,0.19360287487506866,0.29695752263069153,0.21875524520874023,0.14799468219280243,0.14268964529037476,0.0,0.0
192.0,0.17192816734313965,0.1757536679506302,0.19698695838451385,0.23492537438869476,0.22040586173534393,0.0,0.0
193.0,0.2123839110136032,0.1932034194469452,0.22955811023712158,0.18159472942352295,0.18325980007648468,0.0,0.0
194.0,0.2301611751317978,0.18784844875335693,0.2106524556875229,0.1577814221382141,0.21355648338794708,0.0,0.0
195.0,0.23707079887390137,0.17968879640102386,0.19842574000358582,0.2289850115776062,0.15582969784736633,0.0,0.0
196.0,0.26319995522499084,0.16829942166805267,0.16995729506015778,0.142408549785614,0.2561347782611847,0.0,0.0
197.0,0.2264794111251831,0.1356401890516281,0.22921457886695862,0.1877240538597107,0.22094182670116425,0.0,0.0
198.0,0.30249524116516113,0.20468193292617798,0.2074107676744461,0.11529821157455444,0.17011387646198273,0.0,0.0
199.0,0.2756699323654175,0.17703042924404144,0.16928473114967346,0.1204209104180336,0.2575939893722534,0.0,0.0
200.0,0.21900364756584167,0.14129231870174408,0.15043221414089203,0.30145129561424255,0.18782055377960205,0.0,0.0
201.0,0.18017207086086273,0.17833374440670013,0.29245370626449585,0.18736906349658966,0.16167142987251282,0.0,0.0
202.0,0.11451487243175507,0.1566537618637085,0.26530274748802185,0.22934645414352417,0.23418210446834564,0.0,0.0
203.0,0.1444949060678482,0.35127124190330505,0.21038244664669037,0.11644258350133896,0.1774088442325592,0.0,0.0
204.0,0.19978956878185272,0.1670205146074295,0.17275266349315643,0.19665449857711792,0.2637827396392822,0.0,0.0
205.0,0.16428251564502716,0.23409953713417053,0.25124698877334595,0.14059680700302124,0.2097741663455963,0.0,0.0
206.0,0.18266688287258148,0.2545226216316223,0.19096282124519348,0.10215916484594345,0.26968851685523987,0.0,0.0
207.0,0.17741931974887848,0.1801086813211441,0.2089192420244217,0.14048081636428833,0.2930719554424286,0.0,0.0
208.0,0.21638338267803192,0.16580845415592194,0.2695203721523285,0.17213121056556702,0.17615658044815063,0.0,0.0
209.0,0.2691745460033417,0.18666841089725494,0.12661439180374146,0.18984800577163696,0.22769463062286377,0.0,0.0
210.0,0.20635783672332764,0.1216258704662323,0.25482577085494995,0.14564701914787292,0.2715434432029724,0.0,0.0
211.0,0.17554126679897308,0.17564313113689423,0.22553355991840363,0.18952275812625885,0.2337593138217926,0.0,0.0
212.0,0.23300038278102875,0.15246546268463135,0.2310570776462555,0.13019642233848572,0.2532806694507599,0.0,0.0
213.0,0.25101256370544434,0.15695542097091675,0.2179475873708725,0.13666121661663055,0.23742324113845825,0.0,0.0
214.0,0.4161156117916107,0.0977446511387825,0.20541109144687653,0.09416835010051727,0.18656031787395477,0.0,0.0
215.0,0.23179160058498383,0.19194576144218445,0.17079532146453857,0.15847879648208618,0.246988445520401,0.0,0.0
216.0,0.2643144428730011,0.15404893457889557,0.27369457483291626,0.15463601052761078,0.1533060520887375,0.0,0.0
217.0,0.351606547832489,0.1635093241930008,0.13805797696113586,0.1277509331703186,0.21907520294189453,0.0,0.0
218.0,0.21492257714271545,0.15708047151565552,0.16429954767227173,0.14761391282081604,0.3160834312438965,0.0,0.0
219.0,0.17285816371440887,0.16599063575267792,0.1902308166027069,0.20538413524627686,0.26553624868392944,0.0,0.0
220.0,0.25266700983047485,0.19814644753932953,0.1525699347257614,0.15025049448013306,0.24636612832546234,0.0,0.0
221.0,0.26475587487220764,0.1116274744272232,0.29237568378448486,0.21941271424293518,0.11182824522256851,0.0,0.0
222.0,0.26673904061317444,0.2560790479183197,0.15440401434898376,0.10379856079816818,0.2189793437719345,0.0,0.0
223.0,0.1933903843164444,0.19314534962177277,0.21618114411830902,0.1486273854970932,0.24865567684173584,0.0,0.0
224.0,0.3803817629814148,0.2128290832042694,0.2982988953590393,0.05992985889315605,0.04856032133102417,0.0,0.0
225.0,0.2069876492023468,0.16513791680335999,0.21201667189598083,0.16700056195259094,0.24885720014572144,0.0,0.0
226.0,0.26611173152923584,0.15801627933979034,0.208640456199646,0.16979490220546722,0.1974366307258606,0.0,0.0
227.0,0.22573237121105194,0.1448504775762558,0.19721630215644836,0.1481526792049408,0.2840481698513031,0.0,0.0
228.0,0.22414357960224152,0.13386210799217224,0.17695456743240356,0.14402614533901215,0.32101359963417053,0.0,0.0
229.0,0.2615908086299896,0.1687125861644745,0.18731743097305298,0.13610407710075378,0.24627506732940674,0.0,0.0
230.0,0.2487635314464569,0.23033832013607025,0.11015783250331879,0.1323266476392746,0.27841368317604065,0.0,0.0
231.0,0.18908172845840454,0.21532580256462097,0.23706860840320587,0.2213939130306244,0.13712988793849945,0.0,0.0
232.0,0.20896393060684204,0.1936882883310318,0.1957034170627594,0.1633339375257492,0.23831048607826233,0.0,0.0
233.0,0.100896455347538,0.3002083897590637,0.20457570254802704,0.17234770953655243,0.22197173535823822,0.0,0.0
234.0,0.218001127243042,0.19984324276447296,0.16769801080226898,0.16497702896595,0.24948062002658844,0.0,0.0
235.0,0.1556674689054489,0.21952764689922333,0.24831455945968628,0.16958266496658325,0.2069077342748642,0.0,0.0
236.0,0.2008664757013321,0.14881601929664612,0.27790331840515137,0.1483154147863388,0.22409875690937042,0.0,0.0
237.0,0.18165762722492218,0.21138998866081238,0.28457769751548767,0.11660974472761154,0.20576496422290802,0.0,0.0
238.0,0.27962541580200195,0.13844072818756104,0.259464830160141,0.16583390533924103,0.1566351056098938,0.0,0.0
239.0,0.09392353892326355,0.18940147757530212,0.26588061451911926,0.20702767372131348,0.24376672506332397,0.0,0.0
240.0,0.1662980169057846,0.1963164061307907,0.22902250289916992,0.14215734601020813,0.26620569825172424,0.0,0.0
241.0,0.17112204432487488,0.20958447456359863,0.11283332854509354,0.13070854544639587,0.3757516145706177,0.0,0.0
242.0,0.11295145004987717,0.2320297211408615,0.30470091104507446,0.13542580604553223,0.21489208936691284,0.0,0.0
243.0,0.25560200214385986,0.21033068001270294,0.14294052124023438,0.11869601905345917,0.27243080735206604,0.0,0.0
244.0,0.2339285910129547,0.20861701667308807,0.2280971109867096,0.149359792470932,0.17999745905399323,0.0,0.0
