frame_index,timestamp,x0,y0,x1,y1,confidence
35,1.4583333333333333,520.4426879882812,116.11004638671875,707.5861206054688,342.1335144042969,0.9371534585952759
36,1.5,520.5185546875,114.87164306640625,707.33642578125,342.57281494140625,0.9398590922355652
37,1.5416666666666667,520.18017578125,113.8785400390625,707.444580078125,343.2699279785156,0.9448362588882446
38,1.5833333333333333,519.354736328125,113.16265869140625,706.62451171875,343.9433898925781,0.9509211778640747
39,1.625,518.68994140625,113.17669677734375,705.746826171875,343.780517578125,0.9531469345092773
40,1.6666666666666667,517.829833984375,113.151123046875,705.212890625,343.5159912109375,0.9511585831642151
41,1.7083333333333333,516.40185546875,113.5242919921875,704.5115966796875,343.40948486328125,0.9481698870658875
42,1.75,515.7161865234375,113.07345581054688,703.9796142578125,341.8202819824219,0.9455786943435669
43,1.7916666666666667,515.283935546875,112.9898681640625,702.453369140625,341.4461364746094,0.9487243294715881
44,1.8333333333333333,514.7728881835938,113.46795654296875,701.3004760742188,341.5704345703125,0.9486276507377625
45,1.875,514.348876953125,113.3782958984375,700.638916015625,341.52105712890625,0.9500458240509033
46,1.9166666666666667,513.024658203125,112.954345703125,699.052001953125,341.4839782714844,0.9517976641654968
47,1.9583333333333333,511.89569091796875,113.25466918945312,698.3460083007812,341.14501953125,0.9508066773414612
48,2.0,511.6270446777344,113.1668701171875,697.0841064453125,341.19720458984375,0.9512460231781006
49,2.0416666666666665,510.9476013183594,112.35012817382812,696.3480224609375,341.3595275878906,0.9509694576263428
50,2.0833333333333335,510.3487854003906,112.31021118164062,694.8424072265625,341.30810546875,0.9459666609764099
51,2.125,509.11248779296875,111.906982421875,693.8295288085938,341.7055969238281,0.930248498916626
52,2.1666666666666665,507.5433349609375,111.244140625,692.36376953125,345.80914306640625,0.9248136281967163
53,2.2083333333333335,504.9757995605469,112.20608520507812,692.733154296875,344.3414611816406,0.9409967660903931
54,2.25,504.87261962890625,110.52462768554688,690.6450805664062,343.1339111328125,0.9392329454421997
55,2.2916666666666665,503.4178161621094,108.06732177734375,688.9581298828125,341.68048095703125,0.9407609105110168
56,2.3333333333333335,501.7673034667969,108.77694702148438,687.324951171875,341.475830078125,0.9330641627311707
57,2.375,499.5736083984375,107.82131958007812,685.33203125,340.2431945800781,0.9314892888069153
58,2.4166666666666665,497.97210693359375,107.31689453125,683.1339721679688,340.88714599609375,0.9555405378341675
59,2.4583333333333335,494.57073974609375,105.63705444335938,680.0267944335938,339.4447937011719,0.9650198817253113
60,2.5,492.556884765625,101.33312225341797,676.666015625,338.49359130859375,0.968532383441925
61,2.5416666666666665,491.0503845214844,99.17965698242188,673.4044189453125,332.8591613769531,0.927811861038208
62,2.5833333333333335,485.8449401855469,96.727294921875,669.350341796875,329.5861511230469,0.933312177658081
63,2.625,482.1285705566406,95.28324127197266,664.6219482421875,329.7333679199219,0.9291571378707886
64,2.6666666666666665,478.0779724121094,95.85259246826172,659.3585205078125,328.765869140625,0.9354279041290283
65,2.7083333333333335,474.164794921875,96.1505126953125,653.7406005859375,327.8294372558594,0.9398139119148254
66,2.75,467.947998046875,93.84896850585938,648.4991455078125,325.45733642578125,0.947205662727356
67,2.7916666666666665,461.2377014160156,93.37964630126953,643.2906494140625,324.42877197265625,0.9234748482704163
68,2.8333333333333335,455.50860595703125,92.13931274414062,638.1596069335938,324.7484436035156,0.922139585018158
69,2.875,450.0498352050781,92.93682861328125,630.732177734375,321.48944091796875,0.9449974298477173
70,2.9166666666666665,445.697021484375,91.4100341796875,626.1964111328125,320.7813720703125,0.9487152099609375
71,2.9583333333333335,438.8155212402344,92.59337615966797,621.7125244140625,319.15692138671875,0.9382642507553101
72,3.0,430.93896484375,91.58059692382812,615.09619140625,314.42431640625,0.9624760150909424
73,3.0416666666666665,425.23419189453125,92.63449096679688,610.6734008789062,312.47991943359375,0.9596058130264282
74,3.0833333333333335,420.87371826171875,93.20230102539062,601.4902954101562,310.1455383300781,0.9640272259712219
75,3.125,413.617431640625,91.1025619506836,595.1531982421875,309.2279357910156,0.975159764289856
76,3.1666666666666665,407.33746337890625,92.33040618896484,589.2405395507812,309.8105163574219,0.95972740650177
77,3.2083333333333335,400.2760009765625,92.58667755126953,583.1256103515625,309.30731201171875,0.9348933100700378
78,3.25,394.7093505859375,92.95407104492188,579.0657958984375,312.1524963378906,0.9589969515800476
79,3.2916666666666665,390.634521484375,94.0087890625,570.4656982421875,315.6578369140625,0.937578022480011
80,3.3333333333333335,384.0914306640625,94.76095581054688,564.1753540039062,318.2927551269531,0.9461801648139954
81,3.375,379.46063232421875,97.02135467529297,558.7113647460938,320.3607177734375,0.9454907774925232
82,3.4166666666666665,373.24188232421875,95.31954956054688,552.6598510742188,319.8641662597656,0.9538841843605042
83,3.4583333333333335,367.18548583984375,94.7630615234375,548.6103515625,320.02947998046875,0.938450038433075
84,3.5,364.5059814453125,96.2686767578125,545.9740600585938,318.3689880371094,0.9369670748710632
85,3.5416666666666665,360.28363037109375,95.2718505859375,542.3192749023438,318.22991943359375,0.9526232481002808
86,3.5833333333333335,358.73614501953125,95.11721801757812,538.0081787109375,318.7323913574219,0.9406154751777649
87,3.625,356.49725341796875,95.32659149169922,534.1201782226562,319.92584228515625,0.9327587485313416
88,3.6666666666666665,354.7078857421875,95.83678436279297,533.0570678710938,326.92242431640625,0.9412978291511536
89,3.7083333333333335,354.2379150390625,96.1962890625,532.440673828125,326.4024353027344,0.9377274513244629
90,3.75,353.217041015625,94.63787078857422,532.6534423828125,319.9805908203125,0.9479503631591797
91,3.7916666666666665,352.56768798828125,92.28848266601562,533.3032836914062,311.8774719238281,0.9602068662643433
92,3.8333333333333335,353.091796875,93.60299682617188,533.7227172851562,315.3644714355469,0.9503306746482849
93,3.875,353.9378662109375,94.98114013671875,535.0902099609375,318.8021545410156,0.9390864968299866
94,3.9166666666666665,355.25921630859375,95.85814666748047,535.89794921875,320.79656982421875,0.942122220993042
95,3.9583333333333335,356.556884765625,96.22845458984375,536.6286010742188,323.45556640625,0.9359438419342041
96,4.0,357.10565185546875,97.77655029296875,539.2210083007812,325.334716796875,0.9412413239479065
97,4.041666666666667,360.2064208984375,99.40744018554688,541.3711547851562,328.8524169921875,0.9333962798118591
98,4.083333333333333,361.93585205078125,102.32791137695312,543.0388793945312,330.244873046875,0.9550167322158813
99,4.125,363.64556884765625,106.46481323242188,545.1181640625,333.6231994628906,0.9725069999694824
100,4.166666666666667,366.281982421875,108.73141479492188,548.9630126953125,334.5292663574219,0.9708092212677002
101,4.208333333333333,370.82171630859375,113.01296997070312,552.3761596679688,339.33673095703125,0.9590361714363098
102,4.25,374.8011474609375,114.73193359375,555.902587890625,340.7669677734375,0.9369762539863586
103,4.291666666666667,378.12640380859375,113.05377197265625,557.7265014648438,341.894287109375,0.9341831803321838
104,4.333333333333333,382.23675537109375,111.5516357421875,561.1958618164062,340.1811828613281,0.9545741677284241
105,4.375,384.03436279296875,109.15487670898438,565.5464477539062,337.06463623046875,0.9392567276954651
106,4.416666666666667,386.75836181640625,108.014892578125,569.038818359375,332.14898681640625,0.9498441815376282
107,4.458333333333333,388.49945068359375,106.09771728515625,572.6195068359375,329.9723205566406,0.9506241679191589
108,4.5,390.69671630859375,105.1011962890625,575.261474609375,326.92901611328125,0.9394028186798096
109,4.541666666666667,392.39422607421875,102.7596435546875,577.1196899414062,326.1580810546875,0.9336832165718079
110,4.583333333333333,395.68017578125,99.55359649658203,578.9942016601562,325.609619140625,0.9099718928337097
111,4.625,397.7154541015625,98.07288360595703,582.943603515625,322.868896484375,0.9297114610671997
112,4.666666666666667,399.7415771484375,97.12024688720703,586.1782836914062,323.63995361328125,0.9512198567390442
113,4.708333333333333,402.07373046875,95.20795440673828,587.2799682617188,325.04248046875,0.9394500851631165
114,4.75,402.0638427734375,95.24606323242188,587.187255859375,325.35699462890625,0.9382683634757996
115,4.791666666666667,400.90228271484375,94.176513671875,587.3950805664062,325.804931640625,0.9363212585449219
116,4.833333333333333,399.650634765625,93.97136688232422,587.2302856445312,326.63458251953125,0.9326695203781128
117,4.875,399.0462646484375,96.95691680908203,587.2880859375,326.20062255859375,0.9271498322486877
118,4.916666666666667,398.80194091796875,93.7733154296875,584.4785766601562,327.6010437011719,0.9205375909805298
119,4.958333333333333,396.94287109375,95.00454711914062,582.7459716796875,328.4998779296875,0.9454343318939209
120,5.0,394.84857177734375,97.23662567138672,580.6768188476562,332.471435546875,0.9209775328636169
121,5.041666666666667,391.17584228515625,98.58124542236328,577.5453491210938,334.754638671875,0.9352218508720398
122,5.083333333333333,389.2989501953125,99.70761108398438,575.4599609375,335.69677734375,0.9490075707435608
123,5.125,387.19293212890625,98.91126251220703,572.1370239257812,336.3323974609375,0.9460698366165161
124,5.166666666666667,386.040283203125,99.08048248291016,569.1859741210938,335.9136657714844,0.949506402015686
125,5.208333333333333,384.81610107421875,100.33043670654297,567.8328247070312,335.992431640625,0.9515859484672546
126,5.25,383.0322265625,101.429443359375,565.7684326171875,335.7493896484375,0.9521037340164185
127,5.291666666666667,381.5826416015625,101.8204345703125,564.4189453125,335.81378173828125,0.9522536396980286
128,5.333333333333333,380.26025390625,102.19790649414062,563.9873657226562,336.994140625,0.9580754637718201
129,5.375,379.11676025390625,102.74215698242188,562.9805297851562,339.02105712890625,0.9586769342422485
130,5.416666666666667,379.9642333984375,101.90624237060547,561.75732421875,339.63653564453125,0.9599871635437012
131,5.458333333333333,379.5843505859375,102.04718780517578,561.6094970703125,338.82086181640625,0.9621909856796265
132,5.5,379.81982421875,101.5731201171875,562.627685546875,336.9162292480469,0.9597973823547363
133,5.541666666666667,380.2117919921875,101.2933349609375,563.0882568359375,334.8477783203125,0.9607140421867371
134,5.583333333333333,382.5250244140625,100.59710693359375,564.9086303710938,332.3614501953125,0.9536824226379395
135,5.625,382.98712158203125,99.39190673828125,566.303466796875,329.585693359375,0.9534748792648315
136,5.666666666666667,386.1295166015625,98.40768432617188,569.0322875976562,331.2365417480469,0.9457902312278748
137,5.708333333333333,388.24267578125,98.568115234375,571.1990966796875,329.37664794921875,0.9341529011726379
138,5.75,389.83111572265625,97.78339385986328,572.2728881835938,328.1834716796875,0.9244204163551331
139,5.791666666666667,389.35675048828125,98.4302978515625,572.0800170898438,327.81207275390625,0.9310160279273987
140,5.833333333333333,386.76580810546875,96.93367767333984,569.3275756835938,326.5082702636719,0.9314308762550354
141,5.875,383.69842529296875,97.32589721679688,567.6260986328125,325.269287109375,0.9361843466758728
142,5.916666666666667,377.3675537109375,96.7322998046875,564.443115234375,324.5152282714844,0.9344514608383179
143,5.958333333333333,371.4088134765625,99.18768310546875,556.6768188476562,324.06231689453125,0.9394966959953308
144,6.0,370.6510009765625,102.78152465820312,556.177001953125,323.4836730957031,0.9175232648849487
145,6.041666666666667,370.03515625,101.88607788085938,555.1159057617188,325.287841796875,0.9253058433532715
146,6.083333333333333,370.6917724609375,103.67244720458984,555.0853271484375,326.5089416503906,0.9073984026908875
147,6.125,372.20660400390625,104.1334228515625,557.1924438476562,325.47467041015625,0.9059411883354187
148,6.166666666666667,373.30413818359375,103.3896484375,560.015625,325.3228759765625,0.9081641435623169
149,6.208333333333333,378.538818359375,101.70665740966797,563.994140625,324.38714599609375,0.9249244928359985
150,6.25,383.5113525390625,99.80455780029297,567.8121337890625,323.35638427734375,0.940604031085968
151,6.291666666666667,388.04412841796875,98.55889129638672,572.0789184570312,322.49810791015625,0.9422805309295654
152,6.333333333333333,391.4505615234375,96.07977294921875,578.0287475585938,324.4471435546875,0.9365326166152954
153,6.375,398.7779541015625,95.88470458984375,582.8243408203125,324.5735168457031,0.9360520243644714
154,6.416666666666667,404.8271484375,94.08190155029297,590.47705078125,326.72283935546875,0.9535138607025146
155,6.458333333333333,413.9801025390625,93.24191284179688,596.1580810546875,328.72265625,0.9546312093734741
156,6.5,417.95318603515625,91.58592987060547,598.5648193359375,329.74688720703125,0.9611221551895142
157,6.541666666666667,421.2133483886719,91.56277465820312,602.831298828125,331.57073974609375,0.9468578100204468
158,6.583333333333333,423.83856201171875,92.24896240234375,606.7050170898438,331.07928466796875,0.926791250705719
159,6.625,425.7760925292969,94.6034927368164,608.152587890625,328.5290832519531,0.92479008436203
160,6.666666666666667,426.73101806640625,96.4825439453125,607.6340942382812,324.80755615234375,0.9230474233627319
161,6.708333333333333,426.8749694824219,97.14049530029297,608.27587890625,323.42071533203125,0.9212654232978821
162,6.75,428.0028076171875,95.93649291992188,610.3297119140625,323.1729736328125,0.9255043864250183
163,6.791666666666667,429.13037109375,94.85174560546875,611.3026123046875,322.38836669921875,0.9249120354652405
164,6.833333333333333,430.20599365234375,94.71894073486328,613.7648315429688,309.18109130859375,0.9473111629486084
165,6.875,431.0264892578125,92.86913299560547,613.9932861328125,322.52691650390625,0.9492335915565491
166,6.916666666666667,433.99981689453125,89.33832550048828,616.5372924804688,321.51837158203125,0.9566426277160645
167,6.958333333333333,435.6424560546875,88.85415649414062,618.1224365234375,321.46807861328125,0.9571442008018494
168,7.0,435.572265625,87.22972869873047,618.5291748046875,321.09686279296875,0.9515060782432556
169,7.041666666666667,434.6007080078125,86.38655853271484,619.047119140625,318.6737976074219,0.9457821249961853
170,7.083333333333333,431.1097106933594,87.16300201416016,617.3385009765625,315.5448913574219,0.9381821155548096
171,7.125,432.76983642578125,87.60458374023438,617.6906127929688,316.86358642578125,0.9398025274276733
172,7.166666666666667,432.98175048828125,88.8349609375,618.1277465820312,324.5235290527344,0.9516243934631348
173,7.208333333333333,433.8088073730469,90.97100067138672,619.11181640625,327.80413818359375,0.9504966139793396
174,7.25,432.794921875,94.60107421875,619.7969970703125,333.96844482421875,0.9418158531188965
175,7.291666666666667,434.77392578125,96.98513793945312,620.213134765625,335.5570068359375,0.9504086375236511
176,7.333333333333333,436.12396240234375,98.56244659423828,620.8878784179688,337.2410888671875,0.9495474696159363
177,7.375,438.36614990234375,99.1719970703125,621.1797485351562,341.9217529296875,0.9567659497261047
178,7.416666666666667,441.0213317871094,102.93698120117188,623.5638427734375,352.3824462890625,0.9458927512168884
179,7.458333333333333,443.71136474609375,106.63641357421875,626.6784057617188,359.00311279296875,0.9459962844848633
180,7.5,446.707275390625,109.79998779296875,627.9617919921875,366.6717529296875,0.938306450843811
181,7.541666666666667,447.0080871582031,120.22138977050781,630.1337890625,374.63641357421875,0.9455384612083435
182,7.583333333333333,446.843017578125,124.17869567871094,629.57470703125,374.259765625,0.9421117305755615
183,7.625,445.1704406738281,122.74755859375,628.5810546875,372.0697021484375,0.9404065608978271
184,7.666666666666667,444.0632629394531,120.01231384277344,627.96923828125,368.6982421875,0.9253358244895935
185,7.708333333333333,443.6711730957031,114.1513671875,627.171142578125,364.0897216796875,0.9457358717918396
186,7.75,442.2836608886719,110.19891357421875,625.49755859375,358.157470703125,0.9637332558631897
187,7.791666666666667,441.6432800292969,108.1226806640625,624.780029296875,355.1844482421875,0.9609096646308899
188,7.833333333333333,441.7453308105469,107.3905029296875,626.3798828125,353.5301513671875,0.955135703086853
189,7.875,442.13665771484375,107.76263427734375,628.6355590820312,353.273193359375,0.9559685587882996
190,7.916666666666667,443.5079040527344,108.9288330078125,629.6802978515625,355.54107666015625,0.9595713019371033
191,7.958333333333333,445.0692138671875,113.61502075195312,630.0029296875,360.0573425292969,0.9408164024353027
192,8.0,445.1902160644531,119.74766540527344,630.674072265625,361.9678955078125,0.9186410903930664
193,8.041666666666666,442.766357421875,121.06578063964844,628.5426025390625,371.9735107421875,0.9266974329948425
194,8.083333333333334,442.72845458984375,125.57389831542969,628.4992065429688,376.06451416015625,0.9406858086585999
195,8.125,441.632080078125,133.56094360351562,629.0726318359375,376.0469055175781,0.9392369389533997
196,8.166666666666666,441.844482421875,138.31011962890625,626.0321044921875,377.4635009765625,0.9627259969711304
197,8.208333333333334,442.828125,138.36834716796875,623.806640625,376.59423828125,0.9613734483718872
198,8.25,440.686279296875,137.7540283203125,624.046875,375.7852783203125,0.9509634971618652
199,8.291666666666666,441.1136169433594,136.930908203125,624.1622314453125,374.18988037109375,0.9249008297920227
200,8.333333333333334,441.0216064453125,135.71746826171875,624.20068359375,373.19525146484375,0.9250999093055725
201,8.375,441.8136291503906,134.63113403320312,623.5032958984375,372.1054382324219,0.9361966252326965
202,8.416666666666666,441.482666015625,131.18331909179688,623.099609375,373.3804016113281,0.9353044629096985
203,8.458333333333334,440.5974426269531,128.548095703125,622.77392578125,369.89288330078125,0.9367345571517944
204,8.5,440.6973876953125,126.97196960449219,622.6771240234375,369.38580322265625,0.9432768225669861
205,8.541666666666666,440.8035888671875,126.34909057617188,623.593994140625,370.2366638183594,0.9506661891937256
206,8.583333333333334,440.7514343261719,126.90553283691406,623.757568359375,371.84326171875,0.9490857124328613
207,8.625,441.3126220703125,125.85723876953125,623.7083740234375,370.947265625,0.9515297412872314
208,8.666666666666666,441.12860107421875,125.91082763671875,623.0243530273438,369.222900390625,0.9501240253448486
209,8.708333333333334,439.8009033203125,124.74598693847656,623.37548828125,368.4210205078125,0.9342108368873596
210,8.75,439.36260986328125,126.33653259277344,621.5619506835938,366.5772705078125,0.9321315884590149
211,8.791666666666666,438.80096435546875,126.597412109375,620.2935180664062,363.16107177734375,0.9266597628593445
212,8.833333333333334,436.9368896484375,126.501708984375,618.8126220703125,361.5672607421875,0.9337939620018005
213,8.875,434.076416015625,126.70162963867188,617.622314453125,360.5727844238281,0.9282422661781311
214,8.916666666666666,432.65350341796875,125.75015258789062,616.7387084960938,358.4784240722656,0.932732880115509
215,8.958333333333334,431.16351318359375,124.61691284179688,615.4050903320312,358.8495788574219,0.931731641292572
216,9.0,429.81268310546875,125.82086181640625,615.0740356445312,359.10406494140625,0.9244067668914795
217,9.041666666666666,428.6385498046875,126.01860046386719,613.1878662109375,359.16815185546875,0.9341128468513489
218,9.083333333333334,427.2144775390625,124.13882446289062,611.255859375,359.1108703613281,0.942444384098053
219,9.125,425.00494384765625,123.08930969238281,608.0712280273438,357.69671630859375,0.9464302659034729
220,9.166666666666666,422.8254699707031,122.58612060546875,606.579833984375,355.7349853515625,0.9290049076080322
221,9.208333333333334,421.2891540527344,121.22584533691406,604.9527587890625,354.95751953125,0.9344452023506165
222,9.25,419.1810302734375,122.83967590332031,603.431640625,355.66400146484375,0.9278380870819092
223,9.291666666666666,417.0537109375,124.26329040527344,600.4755859375,356.8575439453125,0.9331281185150146
224,9.333333333333334,416.1695556640625,122.53228759765625,597.94384765625,357.04766845703125,0.9380442500114441
225,9.375,414.55474853515625,122.88888549804688,596.233642578125,356.8843688964844,0.9416152238845825
226,9.416666666666666,412.91986083984375,121.62005615234375,593.953125,355.09808349609375,0.9408610463142395
227,9.458333333333334,412.13720703125,121.21800231933594,591.6182250976562,355.651611328125,0.9416483044624329
228,9.5,410.08856201171875,121.47647094726562,590.5007934570312,355.4941101074219,0.942775309085846
229,9.541666666666666,408.2982177734375,121.91676330566406,591.0391845703125,355.39208984375,0.9445021152496338
230,9.583333333333334,407.43975830078125,121.33302307128906,590.1522827148438,352.9947509765625,0.9433021545410156
231,9.625,407.18310546875,120.828369140625,589.1641845703125,353.33251953125,0.9449335336685181
232,9.666666666666666,405.8975830078125,120.87103271484375,587.7420654296875,353.29632568359375,0.9441289305686951
233,9.708333333333334,404.8099365234375,121.39231872558594,587.197021484375,352.057373046875,0.9461624026298523
234,9.75,403.90753173828125,121.71737670898438,586.8599243164062,352.0121154785156,0.9474965929985046
235,9.791666666666666,404.740966796875,121.56744384765625,586.53125,351.98321533203125,0.9446325302124023
236,9.833333333333334,404.052001953125,121.21205139160156,586.0875244140625,351.734130859375,0.9458995461463928
237,9.875,404.24859619140625,120.69419860839844,585.8911743164062,352.80712890625,0.9408100843429565
238,9.916666666666666,404.004150390625,120.0638427734375,585.5078125,352.0042724609375,0.9399218559265137
239,9.958333333333334,403.73883056640625,118.93855285644531,585.4766235351562,352.78485107421875,0.9372124075889587
240,10.0,403.83551025390625,118.590087890625,585.4396362304688,352.95562744140625,0.9431681036949158
241,10.041666666666666,406.199462890625,116.59927368164062,586.017822265625,352.7443542480469,0.9519666433334351
242,10.083333333333334,407.9520263671875,112.82400512695312,587.0084838867188,350.54010009765625,0.947998046875
243,10.125,410.58062744140625,109.84457397460938,589.2210693359375,342.1222229003906,0.9299713969230652
244,10.166666666666666,410.62530517578125,105.376708984375,590.5823364257812,341.3470458984375,0.9539734125137329
245,10.208333333333334,407.03466796875,99.82816314697266,587.965087890625,335.0953063964844,0.9619998335838318
246,10.25,400.9075927734375,94.80294799804688,581.8679809570312,330.4051818847656,0.9275506734848022
247,10.291666666666666,399.7359619140625,94.17996215820312,580.4629516601562,328.38214111328125,0.9196826219558716
248,10.333333333333334,401.87799072265625,92.42892456054688,583.6846923828125,324.26153564453125,0.9400045275688171
249,10.375,411.423095703125,93.60030364990234,591.5869750976562,325.4353332519531,0.94442218542099
250,10.416666666666666,417.3782958984375,94.62042236328125,598.0595092773438,328.04278564453125,0.9272777438163757
251,10.458333333333334,422.0384216308594,93.85519409179688,605.1812744140625,327.92608642578125,0.9303087592124939
252,10.5,425.5732421875,97.35482788085938,607.998046875,327.84161376953125,0.9188387989997864
253,10.541666666666666,432.56463623046875,95.7016830444336,614.6641235351562,334.7948913574219,0.9577640295028687
254,10.583333333333334,443.6910400390625,99.47077178955078,627.302734375,341.273193359375,0.9603631496429443
255,10.625,454.8841552734375,99.75543975830078,640.1636962890625,339.44232177734375,0.9521477222442627
256,10.666666666666666,466.7147216796875,104.55941772460938,648.9779052734375,342.2422790527344,0.9532280564308167
257,10.708333333333334,477.87261962890625,105.89743041992188,661.3390502929688,348.92779541015625,0.944870114326477
258,10.75,488.4676818847656,109.83465576171875,671.5540771484375,350.45306396484375,0.9558133482933044
259,10.791666666666666,504.79876708984375,111.54312133789062,687.5524291992188,351.9751892089844,0.9512851238250732
260,10.833333333333334,520.14697265625,109.57403564453125,702.388427734375,351.6177978515625,0.9567922353744507
261,10.875,530.6324462890625,109.37100219726562,712.26513671875,352.4889221191406,0.9465546607971191
262,10.916666666666666,540.626708984375,106.64840698242188,721.548095703125,353.1755065917969,0.9590728282928467
263,10.958333333333334,548.2584838867188,104.8192138671875,731.4512329101562,353.8798828125,0.9486909508705139
264,11.0,558.08154296875,105.303466796875,742.73193359375,349.068359375,0.9585471153259277
265,11.041666666666666,568.9096069335938,103.13825225830078,752.0335083007812,339.98883056640625,0.9478449821472168
266,11.083333333333334,575.9417724609375,97.92247772216797,761.0765380859375,333.40582275390625,0.9584953784942627
267,11.125,581.7335205078125,96.36095428466797,768.6810302734375,329.42535400390625,0.9390448927879333
268,11.166666666666666,589.8299560546875,94.2256088256836,776.4329833984375,332.8085021972656,0.9323338866233826
269,11.208333333333334,600.824462890625,95.3193359375,786.040771484375,339.9329528808594,0.9503656625747681
270,11.25,607.3067626953125,99.565673828125,794.6370849609375,343.255615234375,0.9642768502235413
271,11.291666666666666,613.3980712890625,103.34262084960938,800.5260009765625,345.67657470703125,0.9543617367744446
272,11.333333333333334,618.5890502929688,105.658447265625,805.0524291992188,350.7146301269531,0.9631540775299072
273,11.375,623.965087890625,108.56243896484375,809.698486328125,352.1712646484375,0.944949209690094
274,11.416666666666666,626.914794921875,109.112548828125,813.5860595703125,351.54150390625,0.9445236325263977
275,11.458333333333334,632.0858764648438,109.44183349609375,818.1245727539062,348.70587158203125,0.9541563987731934
276,11.5,635.8367309570312,112.75527954101562,821.6270141601562,350.7803955078125,0.9669256806373596
277,11.541666666666666,639.8260498046875,116.65133666992188,825.6217041015625,353.0135803222656,0.9536750912666321
278,11.583333333333334,642.9876098632812,119.41973876953125,828.0562133789062,353.47479248046875,0.9416900873184204
279,11.625,644.89794921875,120.9385986328125,831.277099609375,351.11376953125,0.9373025894165039
280,11.666666666666666,645.88525390625,120.090576171875,833.12744140625,351.20782470703125,0.9667180776596069
281,11.708333333333334,649.381103515625,119.4598388671875,835.90234375,349.4266357421875,0.9664942026138306
282,11.75,650.6403198242188,118.04618835449219,836.7317504882812,347.47149658203125,0.963246762752533
283,11.791666666666666,650.701904296875,117.474609375,837.3212890625,348.677490234375,0.9583756327629089
284,11.833333333333334,650.7035522460938,116.78514099121094,837.1445922851562,352.255615234375,0.9591408967971802
285,11.875,649.7659912109375,116.20182800292969,836.630126953125,353.32476806640625,0.9628866910934448
