frame_index,angry,happy,neutral,sad,surprise,disgust,fear
83.0,0.23917782306671143,0.22288379073143005,0.18036289513111115,0.15447939932346344,0.20309612154960632,0.0,0.0
84.0,0.2037978321313858,0.15033285319805145,0.13180659711360931,0.12562346458435059,0.3884393274784088,0.0,0.0
85.0,0.14100074768066406,0.15041887760162354,0.0960322916507721,0.14860133826732635,0.46394672989845276,0.0,0.0
86.0,0.18547654151916504,0.16867965459823608,0.18729130923748016,0.13419511914253235,0.3243573009967804,0.0,0.0
87.0,0.20543348789215088,0.15778768062591553,0.13170872628688812,0.1322215050458908,0.3728485703468323,0.0,0.0
88.0,0.13623851537704468,0.14366832375526428,0.11621029675006866,0.22106051445007324,0.3828223645687103,0.0,0.0
89.0,0.22410932183265686,0.10906043648719788,0.1682053953409195,0.1400054693222046,0.35861936211586,0.0,0.0
90.0,0.2752511501312256,0.13536827266216278,0.17859651148319244,0.12149973213672638,0.2892843186855316,0.0,0.0
91.0,0.16222913563251495,0.1883915811777115,0.11785241961479187,0.13629253208637238,0.3952343165874481,0.0,0.0
92.0,0.27244704961776733,0.12553811073303223,0.12847748398780823,0.2148629128932953,0.2586744427680969,0.0,0.0
93.0,0.2037118375301361,0.2010185569524765,0.2083536982536316,0.1582716405391693,0.2286442667245865,0.0,0.0
94.0,0.2753191590309143,0.07006969302892685,0.1802397221326828,0.1772858053445816,0.29708558320999146,0.0,0.0
95.0,0.2662029564380646,0.10036403685808182,0.24500802159309387,0.10165945440530777,0.28676554560661316,0.0,0.0
96.0,0.15646423399448395,0.2602419853210449,0.17601071298122406,0.22480230033397675,0.18248072266578674,0.0,0.0
97.0,0.18538035452365875,0.13177113234996796,0.20031416416168213,0.2596535384654999,0.2228807955980301,0.0,0.0
98.0,0.2544443607330322,0.20737352967262268,0.20419912040233612,0.17791424691677094,0.15606877207756042,0.0,0.0
99.0,0.31371065974235535,0.21689915657043457,0.1850685477256775,0.12695017457008362,0.157371386885643,0.0,0.0
100.0,0.2573980391025543,0.23434749245643616,0.18928036093711853,0.11294184625148773,0.20603223145008087,0.0,0.0
101.0,0.21647368371486664,0.2372865229845047,0.12699630856513977,0.21309569478034973,0.20614778995513916,0.0,0.0
102.0,0.21376414597034454,0.20524969696998596,0.21709421277046204,0.13310091197490692,0.23079098761081696,0.0,0.0
103.0,0.23321224749088287,0.19913794100284576,0.1877657175064087,0.1499098539352417,0.22997428476810455,0.0,0.0
104.0,0.2561568319797516,0.18690092861652374,0.17524196207523346,0.19451649487018585,0.18718381226062775,0.0,0.0
105.0,0.26698431372642517,0.16496707499027252,0.1480569988489151,0.11702568829059601,0.30296584963798523,0.0,0.0
106.0,0.34618738293647766,0.1807602494955063,0.13433866202831268,0.12406447529792786,0.2146492898464203,0.0,0.0
107.0,0.22718633711338043,0.24053819477558136,0.17644003033638,0.1498810052871704,0.20595434308052063,0.0,0.0
108.0,0.1910187304019928,0.19483064115047455,0.20871540904045105,0.12144452333450317,0.2839907109737396,0.0,0.0
109.0,0.24009504914283752,0.20131227374076843,0.1779022216796875,0.1701308786869049,0.21055960655212402,0.0,0.0
110.0,0.1595839262008667,0.20262214541435242,0.1638254076242447,0.21854528784751892,0.25542324781417847,0.0,0.0
111.0,0.30640995502471924,0.1431402862071991,0.15747570991516113,0.11520834267139435,0.277765691280365,0.0,0.0
112.0,0.19193921983242035,0.2397291362285614,0.18338309228420258,0.1297154277563095,0.2552330791950226,0.0,0.0
113.0,0.22249571979045868,0.1607886552810669,0.2528667449951172,0.12197867035865784,0.2418701946735382,0.0,0.0
114.0,0.17324228584766388,0.2500048875808716,0.14186827838420868,0.1183447614312172,0.3165397644042969,0.0,0.0
115.0,0.17398972809314728,0.3420655131340027,0.15228566527366638,0.16524456441402435,0.16641448438167572,0.0,0.0
116.0,0.14872311055660248,0.18221165239810944,0.10923807322978973,0.1335856020450592,0.42624151706695557,0.0,0.0
117.0,0.21400240063667297,0.13579387962818146,0.10370581597089767,0.1578366905450821,0.3886611759662628,0.0,0.0
118.0,0.3511894941329956,0.21087646484375,0.13665106892585754,0.10737673193216324,0.19390623271465302,0.0,0.0
119.0,0.21864257752895355,0.16497214138507843,0.17436957359313965,0.1451047956943512,0.29691097140312195,0.0,0.0
120.0,0.19818037748336792,0.22134540975093842,0.1304127424955368,0.14447364211082458,0.3055878281593323,0.0,0.0
121.0,0.2501848042011261,0.2666133940219879,0.13515089452266693,0.18909864127635956,0.15895229578018188,0.0,0.0
122.0,0.1182733103632927,0.20715740323066711,0.1531459540128708,0.1361146867275238,0.3853086829185486,0.0,0.0
123.0,0.2653476595878601,0.2722029685974121,0.12254370003938675,0.16450470685958862,0.17540095746517181,0.0,0.0
124.0,0.12381497025489807,0.27851399779319763,0.15263742208480835,0.1865437924861908,0.25848984718322754,0.0,0.0
125.0,0.2481757402420044,0.23317238688468933,0.16299386322498322,0.1905154585838318,0.16514252126216888,0.0,0.0
126.0,0.3139282166957855,0.10720113664865494,0.2544163763523102,0.14061394333839417,0.18384021520614624,0.0,0.0
127.0,0.1947229504585266,0.2609668970108032,0.17176923155784607,0.1508859395980835,0.22165502607822418,0.0,0.0
128.0,0.24335943162441254,0.14091698825359344,0.1702887862920761,0.14075040817260742,0.3046843707561493,0.0,0.0
129.0,0.4456666111946106,0.15550081431865692,0.1994064748287201,0.0878409594297409,0.1115851104259491,0.0,0.0
130.0,0.2025974690914154,0.14635169506072998,0.13224928081035614,0.23028017580509186,0.28852134943008423,0.0,0.0
131.0,0.21818313002586365,0.13235850632190704,0.24107716977596283,0.1503087878227234,0.2580724358558655,0.0,0.0
132.0,0.30360251665115356,0.20791997015476227,0.1575535386800766,0.15674260258674622,0.17418129742145538,0.0,0.0
133.0,0.24691268801689148,0.25973865389823914,0.14984466135501862,0.14539670944213867,0.1981073021888733,0.0,0.0
134.0,0.3620987832546234,0.11584220081567764,0.1640220433473587,0.11213472485542297,0.2459021657705307,0.0,0.0
135.0,0.3017113208770752,0.2454342246055603,0.13667593896389008,0.1967131346464157,0.11946544796228409,0.0,0.0
136.0,0.17533859610557556,0.25669237971305847,0.17329041659832,0.19356591999530792,0.20111267268657684,0.0,0.0
137.0,0.20869511365890503,0.22024518251419067,0.29429903626441956,0.17397171258926392,0.10278895497322083,0.0,0.0
138.0,0.2822594940662384,0.2382972091436386,0.20953042805194855,0.15030398964881897,0.11960884928703308,0.0,0.0
139.0,0.3728557229042053,0.1425439715385437,0.262889564037323,0.11758614331483841,0.10412454605102539,0.0,0.0
140.0,0.15250876545906067,0.24703145027160645,0.24472524225711823,0.27948006987571716,0.0762544721364975,0.0,0.0
141.0,0.3025033473968506,0.2214377224445343,0.14528784155845642,0.1666657030582428,0.1641053557395935,0.0,0.0
142.0,0.2957426905632019,0.23147030174732208,0.06909940391778946,0.09469161182641983,0.3089959919452667,0.0,0.0
143.0,0.18880687654018402,0.37839841842651367,0.12331055849790573,0.09813446551561356,0.21134968101978302,0.0,0.0
144.0,0.22804072499275208,0.2097703516483307,0.14725401997566223,0.1359245777130127,0.27901023626327515,0.0,0.0
145.0,0.25619426369667053,0.15138235688209534,0.08127700537443161,0.12724731862545013,0.3838990330696106,0.0,0.0
146.0,0.15007179975509644,0.2430887073278427,0.21305572986602783,0.17356310784816742,0.2202206254005432,0.0,0.0
147.0,0.20289041101932526,0.1818796843290329,0.2116500735282898,0.13784357905387878,0.26573628187179565,0.0,0.0
148.0,0.20645709335803986,0.1858028620481491,0.18708977103233337,0.2355390340089798,0.18511125445365906,0.0,0.0
149.0,0.14778636395931244,0.14341077208518982,0.19019164144992828,0.1932300627231598,0.32538118958473206,0.0,0.0
150.0,0.164381742477417,0.30345529317855835,0.22881931066513062,0.10214442759752274,0.2011992484331131,0.0,0.0
151.0,0.176116943359375,0.22342343628406525,0.20737573504447937,0.172903373837471,0.22018049657344818,0.0,0.0
152.0,0.20845729112625122,0.22891971468925476,0.20970231294631958,0.16078972816467285,0.19213096797466278,0.0,0.0
153.0,0.27384093403816223,0.18287236988544464,0.20423570275306702,0.17678305506706238,0.16226793825626373,0.0,0.0
154.0,0.0808786004781723,0.3496723175048828,0.13790468871593475,0.1782131940126419,0.25333118438720703,0.0,0.0
155.0,0.19793274998664856,0.20279385149478912,0.2167179137468338,0.1914381980895996,0.1911173164844513,0.0,0.0
156.0,0.09528938680887222,0.35148951411247253,0.13689611852169037,0.1664305329322815,0.24989445507526398,0.0,0.0
157.0,0.1436336487531662,0.2614069879055023,0.2243894785642624,0.17845278978347778,0.1921170949935913,0.0,0.0
158.0,0.2227703183889389,0.22219650447368622,0.12834370136260986,0.21480901539325714,0.21188047528266907,0.0,0.0
159.0,0.16798636317253113,0.2553018033504486,0.18533508479595184,0.21800893545150757,0.17336781322956085,0.0,0.0
160.0,0.20162935554981232,0.2518979012966156,0.18621471524238586,0.14044205844402313,0.21981599926948547,0.0,0.0
161.0,0.2307177633047104,0.29670450091362,0.1402428299188614,0.15042904019355774,0.1819058358669281,0.0,0.0
162.0,0.2780318260192871,0.23542694747447968,0.14733733236789703,0.11056648194789886,0.22863741219043732,0.0,0.0
163.0,0.19887001812458038,0.2090490162372589,0.2265118509531021,0.16153810918331146,0.20403097569942474,0.0,0.0
164.0,0.30921560525894165,0.20395144820213318,0.1557016223669052,0.14697831869125366,0.1841530054807663,0.0,0.0
165.0,0.15290801227092743,0.2348119169473648,0.1436389833688736,0.17004592716693878,0.2985951900482178,0.0,0.0
166.0,0.15337242186069489,0.20435687899589539,0.12187065184116364,0.2438412308692932,0.27655887603759766,0.0,0.0
167.0,0.3112373352050781,0.151945099234581,0.1225237026810646,0.1564549207687378,0.2578389346599579,0.0,0.0
168.0,0.2829733192920685,0.22924593091011047,0.11333753168582916,0.17595647275447845,0.19848673045635223,0.0,0.0
169.0,0.25522705912590027,0.16515567898750305,0.14705975353717804,0.18783879280090332,0.24471870064735413,0.0,0.0
170.0,0.18610085546970367,0.2477082759141922,0.10250158607959747,0.17413119971752167,0.289558082818985,0.0,0.0
171.0,0.30303651094436646,0.26403722167015076,0.11080866307020187,0.09828846901655197,0.22382912039756775,0.0,0.0
172.0,0.27315863966941833,0.20041072368621826,0.17647448182106018,0.15390653908252716,0.19604964554309845,0.0,0.0
173.0,0.19683411717414856,0.300182044506073,0.11320556700229645,0.15961872041225433,0.23015958070755005,0.0,0.0
174.0,0.08381633460521698,0.2756088376045227,0.09886026382446289,0.307629257440567,0.2340853065252304,0.0,0.0
175.0,0.2411358505487442,0.18155190348625183,0.15610407292842865,0.2246517688035965,0.19655637443065643,0.0,0.0
176.0,0.13878490030765533,0.3026096522808075,0.25094473361968994,0.1456831395626068,0.161977618932724,0.0,0.0
177.0,0.23253779113292694,0.2776813209056854,0.24201589822769165,0.11138906329870224,0.13637593388557434,0.0,0.0
178.0,0.1586117297410965,0.20759759843349457,0.12930816411972046,0.10543348640203476,0.39904898405075073,0.0,0.0
179.0,0.1657448410987854,0.18540142476558685,0.234887957572937,0.21628402173519135,0.1976817101240158,0.0,0.0
180.0,0.19457656145095825,0.22335076332092285,0.1911856085062027,0.20635724067687988,0.1845298409461975,0.0,0.0
181.0,0.13309010863304138,0.2111293226480484,0.21122869849205017,0.14217336475849152,0.30237847566604614,0.0,0.0
182.0,0.1367402821779251,0.27183666825294495,0.19676797091960907,0.14021660387516022,0.2544384300708771,0.0,0.0
183.0,0.2400607466697693,0.17767755687236786,0.157667338848114,0.204439178109169,0.22015509009361267,0.0,0.0
184.0,0.20014874637126923,0.18636779487133026,0.2036563605070114,0.19489780068397522,0.21492932736873627,0.0,0.0
185.0,0.19036579132080078,0.23534750938415527,0.19145400822162628,0.16414780914783478,0.21868489682674408,0.0,0.0
186.0,0.2817099988460541,0.09061609208583832,0.3016701340675354,0.1882733851671219,0.13773038983345032,0.0,0.0
187.0,0.20880314707756042,0.30828922986984253,0.2024049013853073,0.14138521254062653,0.13911749422550201,0.0,0.0
188.0,0.29352903366088867,0.206450417637825,0.21633955836296082,0.16396433115005493,0.11971670389175415,0.0,0.0
189.0,0.2849874198436737,0.1550454944372177,0.16494455933570862,0.18963651359081268,0.20538602769374847,0.0,0.0
190.0,0.17740188539028168,0.20735079050064087,0.19128991663455963,0.18871456384658813,0.23524291813373566,0.0,0.0
191.0,0.20586135983467102,0.21652108430862427,0.1856701821088791,0.20532922446727753,0.18661819398403168,0.0,0.0
192.0,0.2372954785823822,0.13463269174098969,0.18632617592811584,0.21255093812942505,0.22919470071792603,0.0,0.0
193.0,0.20868980884552002,0.20331281423568726,0.172133207321167,0.1856568306684494,0.23020736873149872,0.0,0.0
194.0,0.1459178626537323,0.17471536993980408,0.15376049280166626,0.2823611795902252,0.24324508011341095,0.0,0.0
195.0,0.12059278041124344,0.29254525899887085,0.20650972425937653,0.1646001636981964,0.21575205028057098,0.0,0.0
196.0,0.13208051025867462,0.2849608063697815,0.1925140768289566,0.20748794078826904,0.182956725358963,0.0,0.0
197.0,0.21636493504047394,0.21723955869674683,0.19377011060714722,0.2139844447374344,0.15864096581935883,0.0,0.0
198.0,0.1659608781337738,0.2612457573413849,0.1750815510749817,0.21246331930160522,0.1852485090494156,0.0,0.0
199.0,0.16653062403202057,0.19381900131702423,0.2095767706632614,0.15588976442813873,0.27418380975723267,0.0,0.0
200.0,0.25284644961357117,0.16461822390556335,0.2019025683403015,0.20163701474666595,0.1789957582950592,0.0,0.0
201.0,0.22546544671058655,0.19826528429985046,0.18635426461696625,0.18952248990535736,0.2003924399614334,0.0,0.0
202.0,0.17155176401138306,0.23995253443717957,0.21204479038715363,0.19744093716144562,0.1790100336074829,0.0,0.0
203.0,0.18838880956172943,0.17747899889945984,0.16822382807731628,0.14312919974327087,0.32277920842170715,0.0,0.0
204.0,0.198550745844841,0.1566576063632965,0.1507677137851715,0.2204703837633133,0.2735535502433777,0.0,0.0
205.0,0.17469488084316254,0.26171332597732544,0.25321897864341736,0.10445240139961243,0.20592042803764343,0.0,0.0
206.0,0.20972472429275513,0.21492667496204376,0.20777401328086853,0.2071889340877533,0.1603856086730957,0.0,0.0
207.0,0.21716006100177765,0.20749205350875854,0.21942423284053802,0.15626433491706848,0.19965940713882446,0.0,0.0
208.0,0.2180759310722351,0.22056794166564941,0.17960013449192047,0.17083656787872314,0.21091938018798828,0.0,0.0
209.0,0.2037639319896698,0.16326647996902466,0.19519127905368805,0.1637309491634369,0.2740473449230194,0.0,0.0
210.0,0.15458695590496063,0.1982971578836441,0.13792049884796143,0.1440645307302475,0.36513087153434753,0.0,0.0
211.0,0.25786781311035156,0.20979978144168854,0.15781238675117493,0.16038908064365387,0.21413098275661469,0.0,0.0
212.0,0.22220350801944733,0.18442097306251526,0.22280645370483398,0.1392316371202469,0.23133742809295654,0.0,0.0
213.0,0.2130129188299179,0.16916339099407196,0.2354806661605835,0.23007230460643768,0.15227070450782776,0.0,0.0
214.0,0.22808291018009186,0.14437705278396606,0.242115318775177,0.13498243689537048,0.2504422962665558,0.0,0.0
215.0,0.23359495401382446,0.19633136689662933,0.22908659279346466,0.22307078540325165,0.11791623383760452,0.0,0.0
216.0,0.16837476193904877,0.32078221440315247,0.14911267161369324,0.15246199071407318,0.20926836133003235,0.0,0.0
217.0,0.22646532952785492,0.21313124895095825,0.21389031410217285,0.15975582599639893,0.18675726652145386,0.0,0.0
218.0,0.20343543589115143,0.20685894787311554,0.18538202345371246,0.17548348009586334,0.22884014248847961,0.0,0.0
219.0,0.2387445718050003,0.17350950837135315,0.15588338673114777,0.13580600917339325,0.2960565686225891,0.0,0.0
220.0,0.15784955024719238,0.23539230227470398,0.2447075992822647,0.23032765090465546,0.1317228078842163,0.0,0.0
221.0,0.17899446189403534,0.2220374196767807,0.15752314031124115,0.2045738697052002,0.23687109351158142,0.0,0.0
222.0,0.23852257430553436,0.19622589647769928,0.19487185776233673,0.19158872961997986,0.17879100143909454,0.0,0.0
223.0,0.20907168090343475,0.2110019326210022,0.21428565680980682,0.16169948875904083,0.20394130051136017,0.0,0.0
224.0,0.21047982573509216,0.14178714156150818,0.19609321653842926,0.17737214267253876,0.27426770329475403,0.0,0.0
225.0,0.22138723731040955,0.2049321085214615,0.19592532515525818,0.16718506813049316,0.21057026088237762,0.0,0.0
226.0,0.2163897007703781,0.221621572971344,0.1625930517911911,0.16115432977676392,0.23824132978916168,0.0,0.0
227.0,0.18751561641693115,0.24681316316127777,0.19721589982509613,0.15641263127326965,0.2120426595211029,0.0,0.0
228.0,0.19418588280677795,0.13964419066905975,0.2560354173183441,0.18541549146175385,0.22471900284290314,0.0,0.0
229.0,0.19042181968688965,0.19793640077114105,0.18690542876720428,0.17442819476127625,0.25030815601348877,0.0,0.0
230.0,0.14737209677696228,0.2102983295917511,0.1596371978521347,0.21356749534606934,0.2691248953342438,0.0,0.0
231.0,0.15382710099220276,0.17143544554710388,0.15894891321659088,0.3195067048072815,0.1962818056344986,0.0,0.0
232.0,0.18189090490341187,0.21694377064704895,0.17512047290802002,0.16356161236763,0.26248326897621155,0.0,0.0
233.0,0.2024328112602234,0.2032783031463623,0.20242232084274292,0.2068464457988739,0.18502016365528107,0.0,0.0
234.0,0.14834508299827576,0.2924005091190338,0.2263689786195755,0.13646459579467773,0.1964208036661148,0.0,0.0
235.0,0.19628770649433136,0.1961335837841034,0.14685629308223724,0.2179257869720459,0.24279668927192688,0.0,0.0
236.0,0.28875216841697693,0.20519208908081055,0.1608571857213974,0.19384784996509552,0.1513507217168808,0.0,0.0
237.0,0.2237275391817093,0.22910204529762268,0.18638765811920166,0.12219923734664917,0.23858357965946198,0.0,0.0
238.0,0.17425879836082458,0.16989938914775848,0.18673865497112274,0.20112094283103943,0.26798224449157715,0.0,0.0
239.0,0.17677129805088043,0.2638918459415436,0.20250467956066132,0.1960284411907196,0.16080375015735626,0.0,0.0
240.0,0.19125699996948242,0.19939343631267548,0.18187950551509857,0.17938946187496185,0.24808050692081451,0.0,0.0
241.0,0.1867835372686386,0.16870331764221191,0.2232883870601654,0.18205909430980682,0.23916564881801605,0.0,0.0
242.0,0.22274237871170044,0.15035052597522736,0.19727736711502075,0.18738582730293274,0.24224385619163513,0.0,0.0
243.0,0.26549065113067627,0.10697036236524582,0.11674249172210693,0.17780545353889465,0.3329910635948181,0.0,0.0
244.0,0.24140413105487823,0.1916106939315796,0.2154325693845749,0.1596517115831375,0.19190087914466858,0.0,0.0
